"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
30329,2.62,10.72,66.7471176545198,0.73,16.3378829657907,14.6045905049394,18.34,21.85,15.7385545838003,110002,100,20435,72.9610433367888,0.33,25.7695584666729,33.76,14.6622513576845,12.9598879243185,31632,11897,14424,5874,11276,13859,1994,13999,9.59001477733254,6.668986210078,59.31,3.37108803002785,12.6556153972944,51.7494326209525,41.0115231951699,31.644102820009,17.9977404245734,21.14,10.16,58.0056227944791,12.4,11.77,3.13,61.4006041617692,53.95,78.8280292066435,55.78,63.3858508413906,72.53,2854,2.825582991379,6205,25.3505836999416,25.61,20.07,33.5780567417542,0.291620289894442,0.14,0.34,0.38,81.8104055676609,1.42,13.13,2.64510028926035,2.52,2.71,2.17,60.0337983420119,1.27515680849552,48.0525953080753,2,922,85.3812435561046,59.12,2.43724144652486,40.41,1954,4.62,1.24335532752176,165100,48400,87827,47900,429,511,449,143,363,27.9,25.3,12.2,0,8,9.68769232563672,82.23,58.9831793824832,77.47,83.74,20.8,1675.80051130056,5.7123862577478,"0","1"
41922,3.26259329151362,2.83145001843572,79.17,18.3544588322317,22.02,11.5723882710437,28.3154354323819,10.3111477819085,3.58,42655,100,56408,91.42,0.55,66.71,10.3,3.18075977042317,8.55,63604,19147,31044,14246,21502,20634,16018,985,4.62379576495538,1.72549844231457,5.15142762243748,28.9803975662341,4.48,76.51,16.4110161501666,16.9002742986381,4.57710410435994,41.0775153875351,7.58368854058286,30.9889466966316,11.1928830708936,8.04,3.43443014482657,81.8251590361943,84.09,90.0815133396785,91.02,65.1356270758063,67.38,128,1.71186077814549,6520,17.2445593922585,26.6295052994539,40.1864068758612,37.23,1.86934902300437,6.38,6.35489111423493,5.76058951293429,74.8692377354329,3.30793243845304,8.7206511990726,5.93436032012105,3.34,2.90790839441121,3.4189303227514,73.5539328624805,8.53,25.7024141746759,3,334,97.1090764828523,64.4844246541957,0,11.9094753666719,1970,0,0.160980868525803,211700,413656,354237,124680,700,903,881,210,811,24.2908601585776,30.5,11.2424691402664,0,0,22.8677017718926,54.22,50.4902125811204,72.1278486846512,85.5908317092806,12.7,8169.9,1.45512676390509,"0","0"
48997,3.21452104172514,17.5158515049602,88.0624666655389,0.17,0.53,15.38,26.78,14.59,12.8839041395113,43142,100,22070,84.8336712202569,0.685397078273042,27.1403879537495,34.44,16.9678617858778,13.0409793165,30945,12558,12925,15329,0,7804,3489,2606,25.8617638216447,17.3911304805676,32.3329608773782,17.0544542132939,8.25827841174789,53.32,10.45,19.5107301839876,11.81,24.263672585565,11.27,39.2893548258953,15.14,13.1992792271295,3.19,55.7277683587372,55.3297951047371,62.7057477487996,40.64,64.8094387319498,68.72,1861,3.96,116,10.4128835156529,12.0034998368844,39.5230420836131,39.524251407679,0.2,0.214285745506641,20.54,1.27315818869509,88.7924035177845,1.35682890336029,7.54735757448245,2.18,3.4,2.62,2.97570412789316,64.1801400673855,10.8411672151461,49.7,3,1959,93.13,28.08,2.94997558216176,64.8847434890984,1981,13.36,2.55498184475815,144900,60000,85442,23898,405,165,314,276,264,24.1,19.6,11.2,8,4,1.25,80.8,51.5187524896208,61.3071570340327,87.8288639554816,30.5,22118.9407843378,0.242326789193321,"0","1"
10610,2.79,33.74,79.6670212700342,0.696608849428594,28.3329168748111,19.7949141265949,40.37,29.39,12.15,35573,0,25859,66.4,1.93,29.09,30.3454061276714,14.47,12.29881590534,25806,9400,11695,7001,8489,16840,4020,2622,30.22,15.64,27.57,22.56,7.30566360652447,52.0928979864841,9.59903427562366,31.94,16.67,21.11,6.92,46.08,14.1670626653731,8.55,3.10749060409764,75.22,66.3519516166051,57.63,62.35,60.89,68.25,337,4.18943783968687,271,40.19,17.24,44.39,64.49,0.33,0.642029501348734,0.719771183282137,0.892139333498975,78.2896749198437,0.2,4.71,4.8,2.68893122684211,2.56,2.62387559063733,69.4986727806553,3.56776024654508,47.99,3,705,90.95,54.95,1.4895233369122,30.9713211887702,1950,10.34,0.61,30489,53000,53879,41500,131,194,287,117,245,29.7,17.1,11.9548196174204,6,0,2.56310277054707,54.157559728995,47.8277993483096,69.73,91.1447815617174,10.3719464705636,610.661339250207,0,"0","0"
11605,2.77,5.91,87.0674003806338,1.42,8.9727357117335,14.8943455498666,27.8394331492856,10.3049352849089,4.73,106241,0,21390,76.41,2.68690681856126,29.6479754079133,28.41,8.09,23.2214010435343,39691,12994,11376,5209,8473,13720,10930,7916,13.9322440162425,5.31486067195733,19.4316831173437,10.88,7.46660337356851,55.850347336717,15.3839267487451,19.8332045375556,13.2460226930305,23.1529207592395,10.1524886899814,23.7561208477492,14.93,13.51,3.09809329324091,72.9708893612958,70.243604623576,81.6652939870084,79.0177059825013,65.9405141211301,73.21,813,1.88316150991246,21657,11.46,21.81,21.0769193430742,44.56,0.1,0.37,1.18799429505443,0.94481429633374,78.79,1.77421898066998,4.391563822863,3.11,2.28,2.5863646183908,3.02641276486839,63.19,3.66603634953499,51.6466409440339,2,10399,93.3100545497052,63.97,2.84,31.78,1961,7.81092224281281,2.17,27800,69936,92851,33061,222,263,457,188,543,30.7,26.7,14.2211868721371,0,0,5.65255659731105,55.5828519361653,55.47,75.45,75.84,13.1875975549221,3085.30461490154,0.362521878927946,"1","1"
672971,2.58,3.95550310825386,63.7074382248901,0.6,45.71,16.6043679865527,29.47,12.93,12.0282124690921,29906,100,30742,75.23,1.68,27.8915605481217,31.6200286545573,22.1524892205931,12.99,30957,8858,13638,5493,6093,7262,7160,9386,15,11.0397935796234,35.7888928532406,8.55,8.71,72.3823526810234,19.9664968153043,25.85,16.0384657006393,21.270394374171,10.5867889750555,25.1,17.2746474761493,12.0494699201143,3.1,73.1995897866017,57.398098259964,76.0938152990723,73.4693086731768,73.85,61.8839555368014,2275,11.9537549143052,1268,15.5413466605055,24.01,57.31,43.6306055119851,1.05084477102384,3.55362544956307,9.44212196318666,2.35357151857422,54.79,1.07051733848794,3.51,4.11,4.29,3.02155453205109,2.28982751881781,57.77,6.39554271794856,33.6991781052357,2,3962,90,48.65,1.58348009510276,16.6483341214666,1958,3.93807129579596,0.68,141298,79112,305513,49500,183,294,441,198,535,27.1,21.804898562259,11.6196910258615,109,0,4.72,44.74,39.6831351148337,71.72,89.69,31.3171749325004,9113.18033135232,0.09,"1","0"
35041,2.41426604297478,2.33261128472475,89.69,1.37,0.34,13.2877834570097,27.4275900719532,14.4135308706885,12.1674272782992,18818,100,22996,65.3960413870526,0.48,34.7623649463151,24.8460740055982,8.73,15.3002324689428,32654,15111,9892,1100,27620,5111,10596,4594,18.78,8.05441721434394,15.8425775671843,23.89,6.05,62.65465130697,32.81,46.6581756064792,8.57626648806811,25.0522393397801,12.29,33.47,12.2940651764659,5.96,2.96,70.9715008614212,75.18,81.9830467026588,73.78,60.8592531897686,83.98,254,1.81048443097621,6739,14.70650196895,45.2124623773448,35.2210707277153,33.6090313052603,0.621762138310199,0.75,3.06,0.84,82.3271811262472,0.41,2.89702588227888,1.66,2.36277495624808,2.67,2.19682531967138,52.96,3.17,53.9873603511602,3,1004,91.5851380739734,50.5298644492108,0.641835066502293,57.6223046481516,1965,4.68914156304206,0.323311146833003,137900,163600,55152,21900,191,310,303,294,635,26,18.6,13.7439581204516,2,2,1.86605257350951,61.75,46.49,48.3058089758673,96.24,6.33279135283083,2452.87162499477,1.10706475922062,"0","1"
14150,2.8521608964478,29.5828314284406,53.7239664309565,2.50564269845219,12.53,13.3064993088879,27.6435343269957,11.4807324803372,11.88,238104,0,20501,70.8961611405294,0.44,28.0004137186551,22.98,14.9,12.56,26429,10927,15503,8824,12321,11231,11855,4150,17.161753013789,20.3422578945213,31.89,9.68,7.44372316272929,55.9892348954454,12.4719938510548,25.0312839186005,17.38,13.06,11.6829844029931,42.3202210272709,15.01,13.2149557937433,2.97,67.17,63.7280603511321,65.52,75.16,70.11,73.16,2278,7.02,36190,18.18,11.05,53.97,46.6023573126318,2.50829338611414,0.76,10.94,0.884141967962496,96.2728813148414,2.01281736827145,7.84462582196109,2.46088298202803,2.21801741220057,2.65,2.12,44.4725600890676,8.78,68.27,2,1177,90.53,56.97,38.6028247157982,39.8865713329241,1974,4.29126146682072,0.55,66125,31700,94131,38873,320,668,403,169,522,24.4,19.6,14.3,124,20,1.35819444999099,59.3597427208722,50.1137282497187,83.27,91.1,12,1005.07416866999,12.8539650063015,"0","1"
87535,2.37,8.7,58.7040002761059,1.42164498947561,4.52789558615535,11.2586048199749,31.7426366419593,12.6440059568849,8.89108426920138,89105,100,22076,82.93,0.491358499883208,29.91,34.49,3.38,19.3017616684735,22182,7013,18444,6348,9015,7265,7631,10148,6.22,5.02,17.036026890915,21.8337628530175,9.91,67.46,10.3272250160039,22.37,14.92,23.7357655611324,11.471996539752,28.8800917013688,16.97,15.11,3.12,62.69,67.1648862686357,65.3544875216857,59.11,54.93,69.4542776683827,1586,5.03805115602678,14424,18.12,29.07,11.486041213139,41.4761900865287,4.43595240994977,8.82,5.67534715314085,0.85,50.497407007028,1.84606631233046,4.5,3.30392027529888,2.20627796479113,2.86,2.18,56.7130506346173,10.7658263212101,60.53,2,6268,91.2777398863559,40.58,1.06081775671026,35.8,1944,8.37,0.03,114062,99239,73600,31864,252,628,343,190,575,28.9,25.2182118848199,14.9,257,161,5.02,75.3849327191509,47.8599973062829,55.19,81.2925154017478,10.0985559033618,2062.37627831446,0.17,"0","0"
24806,3.34,11.65,67.21,0.75,23.0638943729953,16.1,26.7,9.60559459666411,14.372663801834,10416,100,26787,70.675189973327,0.36,25.3430747677882,36.4803393305341,20.6544962488487,10.3342455602065,29798,14180,12904,8859,6132,8258,6731,1311632,25.16,10.6474329013067,26.6580733903311,20.7934660769627,9.92560904573338,49.11,17.5706648668523,17.1098990389549,16.0457791722938,36.070506894545,10.28,32.4,18.5202164863081,17.036227972315,3.21297931347353,67.88,64.6394251142256,66.99,73.7621081408237,59.1711906082928,60.14,23779,4.71,380,4.46,22.6443822247659,21.3446968677733,13.2,0.734661596408113,2.00134854175771,2.41166809149086,2.0409722599946,95.73,17.0153807251838,5.14,4.13,2.39,2.65,2.53,34.96,2.51424426452257,66.6940435771396,2,18744,81.1264979771897,52.6732198788288,1.66,17.8246446216603,1962,7.93321851008261,0.967215482269724,34194,60700,170685,19200,491,280,512,209,468,27.1650789960908,23.5,12.5,73,0,9.28,57.6734147004286,56.66,75.3970416026376,92.4108849324286,7.64185895146802,4693.31854181693,0.52,"1","1"
50368,2.45046679994169,0.67,91.56,1.94,8.64,10.92,22.49,9.5,14.8353211076247,55588,100,46374,76.78,1.01,48.11,23.47,3.15,17.0656399884013,38661,23841,23696,11281,24144,21158,12271,2852,6.51,4.22940596452914,9.64,32.37,4.55367949822918,58.01,9.94,19.8639039431419,7.56,33.65,8.02,25.1223871574892,14.3,9.75,2.9054182744585,78.9799190372454,76.9170852452082,90.4,72.48,57.93,65.06,435,1.36023911856115,4994,21.13,15.36,36.96,31.44,1.88373232860041,2.69146223258848,4.49,5.11,83.4753155622639,3.84,4.05,2.18399745752414,2.43361668782542,2.51,2.38,66.2392429619259,5.2,59.0951878982037,2,2108,89.2543286409136,75.57,0,24.52,1975,0.86,0.250285431020893,238200,173522,105800,30400,479,721,668,220,672,30.5,28.1,13.4462296799136,9,0,16.26,18.78,33.85,71.37,80.9427995610982,18.9,2473.94928274744,1.11,"1","0"
75033,2.66,0.162896664837996,54.1534448463749,1.25675600737333,8.25405392085513,15.390526598664,28.2418591148593,21.62,12.94,116453,100,30925,59.1140464301563,0.52,34.7447408813704,32.0858385458961,26.92,10.5399664305088,29651,11184,14108,16429,7340,11909,6738,14251,8.03,9.69356574820665,38.35,15.9530885434896,11.45,67.06,36.7478948237437,12.7927764975342,7.4011408949395,24.9952829642035,14.878145796905,32.0880362331184,15.4467235887796,14.3510575069611,3.25576505821819,75.4087041802208,69.7200993614333,68.02,62.84,73.8562712702062,70.2517472409115,1898,4.12,2319,25.16,27.6069759221375,49.6916806846299,47.18,0.71,7.2,3.2961531284824,9.68,93.789522679057,16.8137050116435,7.37,8.47,2.42,4.09416966665537,2.48029003717937,51.2481911227418,10.8098051378876,68.06,3,1892,95.0288521505892,46.91,5.28346084533881,37.879749875168,1961,6.05461759244402,0.32,92163,161749,96633,224300,194,546,389,146,346,22.3232350248843,20.6,11.8,30,4,6.70396400474633,69.4351829018816,49.5,79.3922790532187,76.5728011782654,5,2632.4,2.04812028279218,"0","1"
11997,2.3,4.27,97.0513810603258,7.80543117233241,5.81,13.9553165768677,30.5490621230006,21.6536067040823,5.75,52351,95.01,36704,78.6212475051731,0.45,58.5019418192282,10.2693135537052,1.53873924146717,13.94,42733,14684,18301,17533,7598,19833,8302,589,4.78,0.74,18.38,25.5572420099999,3.59,66.5828102051156,18.5549797283858,23.3076495988667,22.5768296056986,45.29,4.30623153341313,58.5691389905784,10.4814851451789,6.68235507377113,3.15,85.72,80.4717694606321,88.66,83.9380288955383,56.98,78.6200380306039,165,1,188,4.98663106843829,23.1503971669326,24.6345030010119,14.0450470537537,0.0675679478390763,3.91,0.41,1.26354935477177,97.1152593692113,0.62,4.83711457438767,1.50622568841092,2.36,3.03849924759008,2.14,71.1850609629291,0.950418934688593,34.72,3,360,95.71,91.78,2.03182602482537,43.71,1979,0.46,0,55959,81800,173190,83300,558,542,1001,215,694,28.3,22,15.4,0,0,1.11,40.77,68.1817017849969,83.8815443736749,83.81,27.4411054674226,758.238078346849,4.05,"1","0"
28176,2.73236389152706,29.45,88.62,6.25,9.25,13.62,24.4094840616221,11.01,4.01078295503743,36176,31.82181763798,33228,89.78,0.98,49.23,11.3548664655117,2.51781563265715,9.01,54515,18609,21667,24563,21192,21756,12108,2049,9.05,2.49929387987126,15.27,46.69,3.4,75.98,12.6801963193016,14.56,4.32,42.67,6.67,23.13,14.5684124532295,9.01,3.01,78.7080860623841,73.53,93.91,83.28,71.44,72.33,128,1.68,1801,13.18,23.09,36.7,45.38,0.589710779289405,2.02138246335555,1.72778606723063,9.64,74.62,1.91,3.69,4.74,2.46,2.78,2.92811324359849,56.8658118237772,4.74,44.8016148227112,3,802,89.65,53.5182533821821,2.07354395687269,24.4,1978,4.23125144554302,0.39,60600,79000,96389,31400,456,947,1001,172,706,23.7512533469436,21.1,13.5270864259452,0,0,7.75,43.3896423795245,45.31,53.7587881272503,89.19,37.3,2229.83764825165,3.93,"0","1"
61818,2.73751125594756,38.086300043508,48.2149048729955,0.66,1.49743857822226,12.9579606235004,25.9684685459244,14.1172653225018,15.2045473413426,24962,0,19507,69.2478472204786,1.05845689935222,29.1708061162002,34.009779921649,9.20660625068083,20.17,23276,11596,15070,7355,2220,9655,5986,5068,14.99,21.36,21.07,8.80215579795651,5.77,58.528656554902,12.117329330272,24.71,29.279084004648,17.9787153308916,10.17,36.73,16.01,15.9195314528599,3.49,68.83,70.1121732801804,62.0559376519173,61.4107461425903,62.25,63.0931832779292,3215,5.33660511128372,2212,15.8871747344119,19.1195945570579,33.06,29.7961284279373,3.62,5.45,0.0687626940260331,11.4016406586456,80.59,0.42,10.19,2.39,2.83,2.42,3.11,59.3155206320249,8.25,46.2753169232343,2,14298,88.3728862035368,52.2041820837379,3.75,11.1617216014722,1962,5.69989983989469,0.3,38800,42660,77400,51422,266,239,374,410,438,27.7,19.8476852243999,14.6,0,0,5.46350680284203,85.5388424087851,54.7,73.5557236726163,93.1483754494142,8.8,2448.94386447538,0.378671904620715,"1","0"
16366,2.80968462355124,0.172594592926713,96.6257725966163,0.94,2.31939403766766,12.7,22.83,10.06,14.33,0,0,43968,77.0185856101476,0.942069690702483,67.6121825532305,36.032849709581,2.63111941612791,17.1586173269603,52917,11495,30955,3341,19180,14465,7363,690,5.24359764389693,12.4258753275033,13,48.9247364951173,2.41971800541505,65.46,15.61,40.6555968500301,15.9678769275236,24.23226013951,3.53143892202837,23.5853404080775,8.17,8.75197779150059,2.95694024742426,83.79,81.3,94.584561350923,84.88,53.9548684420281,74.07,111,0.908271167529746,940,14.6307205217192,25.9819781249762,12.553698108041,0,0.32,0.6,0.48,0,92.4263405180629,0.91,3.84,1.95,3.15,2.68,2.16,86.6909438870956,0.93,30.1738940463308,3,314,96.4,70.0345569819119,0.626581277834872,27.71,1965,2.50885497524092,0.26,81906,231200,73600,25033,469,599,675,121,1001,24.6,20,15,0,0,5.67,55.42,61.436985423062,83.0193478836181,97.04,11.8257491717736,1009.8,10.51,"0","0"
180502,2.85478481474953,1.19595692183512,72.66,9.92010343225988,83.1990017358446,16.7955743341443,28.5599529375477,12.1841949234034,10.3969153819062,31770,100,22077,75.22,0.61,33.4948579600298,20.3293382266723,6.78,13.18,24293,19814,11075,11863,10020,11954,6744,42838,21.027369278241,10.7209817211609,39.44,18.8442553495383,14.9624172421405,74.9937024015561,15.6465020347262,16.5,25.9620598137875,24.81,12.64,32.54,16.55,12.5016049088491,3.18772524859601,73,60.81,75.3221111039631,63.621747479327,52.45,64.4847197298892,1823,4.49,32682,21.0071366849526,67.39,30.2842891913777,39.06,0.32,2.93023625760184,1.77,0.56672615796638,95.3187093498092,7.91,13.6566849301662,6.14151903990656,2.17,2.46,2.62,62.1553962294276,6.65,57.24,2,3086,89.3624868214115,57.4146406637381,3.07762661062647,18.26,1960,8.37,0.7,178548,185400,77300,35800,249,470,266,247,354,24.8,24.7,13.6,21,0,3.74718477269479,52.72,50.2656795796644,83.2221225914732,89.8000715550687,7.8,1591.40450739718,0,"1","0"
11005,2.32085619367426,52.58,94.1173111569509,1.74,4.74780140150804,12.4,27.57,10.7664885034761,11.01,12131,100,35989,80.5481675655472,0.17,28.88,24.45,5.61,17.2674639395718,37830,14234,19070,20031,27628,15318,17307,782,6.70746434045956,4.78383501649369,24.44,15.4158501980671,3.35,67.01,8.35218454274349,15.3006992134017,5.78837454466149,21.43,11.6344216707411,32.8,14.4154769218224,15.09,2.87,68.1211989440653,63.35,80.3314440555125,69.1354681268497,75.17,79.49,124,1.81655531739195,884,7.21,27.94,11.3,14.66,0.25,1.57,2.11,2.1902952542156,87.4225202394999,1.57181832043299,3.50948448679099,2.02,2.26,2.35,2.36,62.26,2.31197525851428,43.4964857630478,3,382,93.34,52.26,0.537329045240767,65.5855559950136,1966,1.28,0.16,78653,69500,187100,20400,375,418,462,228,598,28.9,21.6,13.2,0,0,3.43,68.68,47.0087702131271,88.7837609371256,96.41,4.7,1871.33717872775,5.09009154004976,"0","0"
18378,2.59651569004791,0.99,96.7913367421832,0.591463587662826,0.821213749527621,12.8448754622228,24.047393645132,11.9220428599572,10.3251869959757,19563,100,35987,87.6001335937592,0.51,42.67,32.68,2.92,15.3000281049218,48331,13831,16797,13376,28269,7922,14202,1317,7.67,8.25,9.93,34.21,5.28792226230105,71.72,7.72,18.82,14.84,30.2205162851,7.93447505381734,26.98,10.7211149764853,10.1285229046317,3.13593233759825,79.91,79.6611827897063,90.28,79.77,67.6598421483596,73.3960779969208,596,1.57,2453,3.96,2.52,30.57,20.9105325868074,0.370022113147813,0.378548030002664,0,0.235631951770435,95.69,0.643498141534316,4.79,2.3,2.70322831476107,2.86,2.06420585726077,76.8489507194608,2.83,20.45,3,3783,94.9910299203203,73.72,2.23,35.91,1958,1.4,0.12,69981,83456,75088,34282,380,335,406,307,348,19,18.0853131065766,15.5,0,0,2.48369736066088,78.8138485527411,62.66,83.65,81.73,19.1,2042.60633802302,0.172007880252786,"1","0"
72033,2.70978563443292,30.39,73.5210276291193,1.30476404823673,0.4,15.7198618908568,26.5199153462363,15.82,13.91,0,100,35102,70.9641720077116,0.84,24.1550447918475,23.6318874988193,10.17,15.5540482728897,25324,12152,12778,7151,7084,12982,9752,44468,18.1296208466652,8.69753374658059,28.8307667620527,22.05,7.44,60.4789952595159,22.8531269612784,27.5870916383713,9.15703308538534,32.3738474626731,17.7640823844075,38.31,16.08,14.4766719216201,3.35,63.65,63.4984231097748,79.37,63.5817199060088,49.68,71.93,1443,3.07,2080,10.49,32.75,11.43,57.7873523910018,0.49,0.52,0.0740487331369271,0.47,81.3842299162969,8.63058020286262,4.9,4.2,2.32882579487128,2.67,3.47054938295856,61.5392089587683,13.13,54.0761626703696,3,277,95.47,70.3029256731955,21.96,32.0517774086508,1955,12.69,0.86,36922,44600,53337,30200,149,542,315,167,593,30.7,17.7,14.6,0,300,7.31956423610449,46.1398889843111,40.3109929385409,59.74,83.3047238155082,28.0587172479525,2277.4,2.51161880387459,"1","1"
269063,2.46,38.1756322262126,69.2007670038287,0.87,23.62,14.56,32.4309379020132,15.71,8.6770949642919,41963,100,24601,79.8697140364163,0.35,33.557890102705,39.24,9.45,17.48,29812,9791,15072,10230,18223,32596,6545,2323,16.1185008769886,11.2506209762394,32.03,13.1208299435675,12.4549179356825,69.956665516831,14.2533612183513,21.7327377999574,10.1909373699982,31.852786790606,10.97,35.16,15.5439850779437,12.64,3.00310489731686,68.7910176230936,53.9499882443715,71.1026852339444,75.9199506548296,53.4696001126384,65.21,1765,3.28,5594,10.5072895843055,14.0273287237032,48.5066038295099,54.3948193665625,0.36,1.98,0.66,2.76,98.42,0.74,7.11,5.49026913995389,2.53,2.36,2.48,45.51,5.19,48.05,2,943,87.09,39.92653066933,1.35031867894034,26.004719322299,1955,6.0170551311411,0.63,54300,46851,128200,33200,176,716,388,182,367,25.8,19,12.1,354,1,1.75,38.3947602372291,44.82,85.84,90.9428615401965,21.8,1384.283985855,4,"1","1"
17932,2.87,6.45,89.3586764855807,1.49,1.40185630788095,14.18,24.99,14.01,7.28,11493,100,38265,86.1147776896631,1.00011518423601,54.0647018014826,21.39,4.76870442507168,14.6557643377812,51079,42385,31416,20398,19654,10691,13422,809,2.72,6.61932313762605,13.2959091219911,18.9341949158954,3.46,77.64,26.3867479816405,24.5956035529729,2.66,37.6010812306637,7.18753163555637,30.235057245763,9.93219201509375,10.15,3.32,83.8931958118748,86.7328141211734,100,87.3662817098387,53.76,60.8628779134279,24,0.539356135660783,654,7.44224345024054,16.99,15.966717722953,6.83,0.061401487478676,0.53,0.349851275657614,1.01142191029775,94.5806463311644,0.81,3.12557392700575,2.22811199223623,2.74,3.07,2.54,90.2477291060984,0.64,24.3047023715327,3,537,96.0354691482475,85.6,0,23.733030812523,1965,0.12,0,157200,85000,206600,32231,477,927,1001,388,548,24.2,21.2452850024371,11.6,0,0,10.3887025930127,25.2136093688585,65,76.07,77.0047922681365,7.07244479446672,1640.4,7.98,"0","0"
16547,2.68973236778751,39.3972902935022,78.28,43.84,35.94,16.7274817740335,54.92,14.3288038917258,15.87,0,0,17216,66.1456950370874,2.77,28.78,28.3768342929473,8.84635939683765,12.5374311413988,18788,8539,11844,14122,13003,2912,0,4255,17.2498443602771,24.37,40.64,11.4418539794294,7.45558402044699,61.71,24.1778167984169,15.7433872373845,16.4168325468153,19.0109483698624,11.31,60.2077045731759,14.13,12.48,3.68,69.7312467783713,45.15,83.6803507736077,75.58,75.2331842323098,61.2768148070481,783,5.07182113669813,42,15.23,9.59,14.4498386091879,35.8103796354681,0.22,0.169502166759533,0.553298479244113,3.90416730830448,93.1131891373677,0.52,6.93,5.63951448707376,2.39,2.49,2.63,54.2833607329917,7.96580194533803,55.904307425702,2,150,90.9566202216526,60.93164793042,1.64,55.5966808355701,1952,10.6316611419641,1.16,84629,48800,238300,30000,133,674,409,205,246,28.7,22.1,11.8,0,0,22.65,66.7855238873201,69.4,84.6810377918556,88.3354570127418,4.34963552909127,2277.4,0.881201943682974,"1","0"
