"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
25725,2.53,1.82,64.2824210652554,0.501283430084586,6.43557896283145,14.78,27.3076596771507,14.0982685758049,8.99,264394,100,20806,70.41,0.61,12.29,31.05,5.30008328697334,13.7010000899589,22848,11760,10906,8181,6726,6855,10159,64572,24.82,9.38870388835669,33.3571757158823,7.97606686936536,12.12,49.28,12.44,24.9495892810496,19.8696820373833,15.3087706391296,15.7970962025179,39.67,18.69,11.9917837592587,3.43632647648919,52.09,67.9416351966653,60.4221385283147,53.4,67.58,71.55,1526,3.07675395510625,1740,17.2767110934108,21.0959097787831,17.81,38.06,0.24,9.64,0.59,0.0630453405358518,69.67,0.321387435322007,7.59,4.98086095845327,2.6345629419433,2.77,2.24283102819696,60.05,3.97,49.96,3,246,87.684374088496,64.0390242625214,8.50040108166169,44.29,1964,8.95430700949393,1.76,21996,44500,52164,30427,184,226,441,177,276,26.1,15.642090888399,16.2,0,0,5.59549759646878,59.9477746688481,64.111827498513,92.11,93.5262226366624,2.8,1856.90806037099,10.77,"0","0"
12076,2.80166618031139,10.13,93.440156861643,0.33,0.47,14.2914166857861,29.51,13.42,5.97603411499411,0,100,33502,73.54,2.40613911611338,39.9976607245704,22.2794636116674,5.01659805553655,21.11,40141,13671,11949,1728,5438,9344,8734,1678,5.58756498967608,9.17406989522899,16.8177523854375,15.3062271435062,2.57646936416626,58.87,8.04071255745987,19.495442934533,15.1729047363997,23.0939107093712,11.1313541403537,25.2657901169732,9.27800452180207,12.0265389511051,3.09452372401953,78.42,77.0368508650859,92.4801601720601,81.0548099453747,73.972030511635,75.42,148,1.52240642451992,308,23.8227402283996,24.35,12.8587282722071,30.5708834879473,0.22,0.16,0.34,0.499121468241016,95.959093017218,0,4.49,2.42692142072444,3.1297498562187,3.02334645241499,2.31485074299077,84.326322991401,0.858286784092585,38.2205576231827,3,837,88.391829303354,68.3700211329137,2.67686955988407,44.68,1976,1.61,0.378696541395038,52337,59785,73507,30220,255,258,472,119,331,18.6531282705565,17.4523264460266,11.9630094264944,0,0,1.08322873994708,77.6398757145554,47.3621171576157,76.32,94.059546044115,12.8262399241328,1491.31073204633,4.14604342266917,"0","0"
18932,2.42,0.22,95.31,1.05571646015005,5.75817992632432,12.7555570265961,22.59,11.1817079256366,16.17,0,0,23756,70.1073747287846,0.12,46.43,33.8,9.64,21.1803192036723,29640,12257,12754,6199,27620,8469,5040,3889,16.4720413255133,9.9,20.41,14.37,8.53388653621698,56.2384367792681,8.76,23.7074737141049,15.1990192187019,23.36,12.29,24.84,15.85,14.17,2.9,68.28,66.9395258899778,75.27,76.87,61.0582616020196,67.55,258,1.74,728,12.48,18.27,27.5845142044841,20.74,0.36,0.75,1.95,0.85,96.06,0.460134649801378,4.70142131816596,2.38,2.34467659432131,2.49,2.21,58.4270498875296,4.2,47.98,2,467,93.96,55.13,2.33,22.62,1957,3.93,0.57,53600,67970,87200,38900,233,308,381,157,355,27,18.4,11.603031284626,35,1,4.53507220549354,52.98,47.83,75.64,84.42,6.3,3238.44495196026,2.51,"0","0"
28854,3.07,1.53714812184218,96.98,3.73863009775058,1.2,12.1959082160937,37.6430685939826,10.56,15.8,11987,0,50647,85.62,0.764144269100702,48.4690506704454,19.63,3.18,12.0739567086007,33768,23557,15100,13493,12323,7762,20890,171,3.51,2.67,7.88117184133036,16.5752397228312,5.01,59.17,23.41,19.83,10.383999974366,46.74,6.64,26.9,7.32434796839021,7.13,2.99463940398147,88.21,81.9711486219615,93.21,79.05,53.0219814463262,75.1973581213023,195,0.42,786,11.88,16.296912742098,26.09,28.17,0.17,1.00711361662019,12.4052794165374,0.98,91.38,0.52167475985984,3.34539378606093,4.03,3.00807326578225,2.79,2.33281649160742,84.1701029899972,1.14186678141666,34.04,3,245,94.9492178818397,75.0643613135543,0.21,27.6404560527206,1972,0.325635726650556,0.52,75700,86434,193600,44228,604,682,392,509,834,24.6,25.5,15.9,0,0,16.7,43.2441459849128,48.9903635126259,50.71,86.92,3.1,1398.6739303276,0.9,"1","0"
15588,2.69,0.277731009572744,99.05,0.440590850139658,0.949745060801506,13.2772109388312,23.972846821025,11.1257457613945,12.6097464997073,7227,43.664685207506,33219,75.43,1.38466093599796,49.8315301309774,31.4337456939369,4.70395527727902,19.610459767729,38034,16298,16037,0,15200,13835,3976,644,4.46899045283596,13.46,31.08,19.05,6.60589773193002,60.4735526885465,21.95,25.5244524276257,13.22,25.5924309572702,4.17,27.5439802050094,7.95,7.69,3.13766135106484,85.67,81.85,97.8227090891078,79.4024705267325,67.8530944919586,75.5901069822162,89,0.745803956600527,756,0.27640001475811,0,10.44,3.9349359810849,0.1,0.0437063037479917,0,0,97.39,2.28,3.89,2.72468223851174,2.69,2.82003520420442,2.01,84.9804925052077,0.650688393414021,29.5290114598349,3,265,97.2568565835059,80.9950237346565,2.84,58.5622184594472,1966,0.142426569201052,0.24722941921403,116420,136819,180600,81100,231,392,592,143,515,26.8,21.3972892634571,12.7,0,0,4.33256669263045,18.12,70.45,83.74,85.8878350345791,29.3651465006173,472.816962915659,0.4,"0","0"
14536,2.89293097948345,1.68362517966578,96.89,1.53,0.81,23.3173588323593,32.0612409975908,10.38,13.1283160612639,16012,0,66154,77.622143986399,0.162887950564424,58.4,16.92,1.73004201790318,13.8724926254153,49898,20033,18411,24098,15368,13111,9004,907,2.10758667754009,3.20443966702869,2.95,25.527411888515,5.45683152425724,62.2879562385504,13.04,33.17,1.96064876205598,58.23,6.94,30.9875408133865,10.71,6.19,3,85.5642985320091,90.5525235886592,92.5730335636685,77.7466651016288,72.3178303325797,61.93,178,0.8,363,19.79,7.94,24.18,36.7731054068357,0.9,3.56,0.09,1.6,89.85,0.51,2.45445978090788,5.26543061247716,2.68,2.61,3.18,90.42,0.24,23.412412257803,3,104,95.2532523162601,61.9839073096774,3.47014254827052,48.8125254065357,1978,0.32,0.67,78706,209300,361200,25677,640,366,560,197,522,28,23,17.8,0,0,2.65493793601791,56.03,70.5699007220287,82.9747820170969,90.6217198585719,4.5663761902911,4763.42491308711,3.85110568573078,"0","1"
20084,2.61,4.87,98.69,0.57,3.73,11.37,22.9448982427828,10.48,13.64,15975,79.48,32596,76.15,0.82,52.5246420115419,29.62,6,21.17,43027,14281,14324,8383,13320,9830,6298,1754,6.73,7.74,33.24,13.49,5.1,62.5124780893015,26.9144568784783,20.9036678236948,13.37,29.54,7.18,25.9514262014627,8.67636035076032,7.82,3.02459737292801,80.8,78.09,85.6938012347603,83.4076036160975,54.17,68.56,262,1.88,1148,6.97,6.97,9.93,14.55,0.06,0.28,0.43,0.51,92.95,0.959328726095458,3.18878126594781,2.35,2.56915969926476,2.83,2,79.69,1.07,40.62,3,329,96.35,73.52,4.11,45.4049010957607,1969,1.09,0.16,106600,83800,110800,57600,277,398,453,173,426,22.9,22.2379504017532,12,0,0,3.45,84.13,68.99,92.3401097090977,95.61,37.1,541.7,1.69,"0","1"
38875,2.31,3.71646628965701,72.4355499967653,1.74,5.52321510549169,10.27,26.143570687999,11.6228709491808,11.8747368004631,33590,100,47101,78.9857875736011,0.5,66.2586434258272,27.4096388446796,5.58638463631272,12.15,68790,21490,31822,14570,16042,19810,14675,6418,4.79503567231198,2.39801929892662,5.27,25.588125704738,3.9792517000623,70.0913318775501,26.4449938219126,18.6055869638734,6.20481415435672,28.2103482578695,9.10410928105315,31.0710948709507,13.4935983051282,10.8064626632351,2.93,78.9294610853245,73.76,90.5383986761561,82.2,64.01,61.1567004065588,190,2.27648758664572,13419,17.4188882288709,31.8781362684816,43.13,27.36,2.7795347917468,2.0542201779224,3.27789615219226,4.66129510103725,82.0259304573969,6.24282462071007,3.02024534147698,1.66,2.84811858811338,2.81125040435465,1.94378606540617,69.4945828152401,6.89,49.1405465282267,3,2250,93.4209700483441,56.6973148729047,1.29249122164367,16.7296525800717,1955,1.20171570588136,0.27,153100,223500,379056,141921,615,476,958,322,851,28.2,21.7715477766469,13.3,0,0,21.1761174387415,38.9505694614382,44.5811051413867,70.3630550551158,88.3932980379043,12.8316154368843,2172.1,6.48424265447383,"0","1"
20079,2.41,9.42692344483221,95.31,0.4,0.689691697409532,12.02,22.4121266602228,10.6,14.65,12461,0,23604,67.9438123686891,0.743283265517094,40.9142650278541,29.33,5.91609286567351,22.39,30585,13277,13702,6199,8226,3959,5476,1335,16.121513629565,17.0370985258697,20.41,13.05,7.46,55.0878320444065,23.2468095044978,28.97,24.6180982262346,18.77,12.29,30.3853608829893,13.0496820440586,13.4960793455861,2.91,72.6,64.31,76.970473137917,69.06,70.92,67.55,224,1.55,486,8.79,2.80739201364185,36.69,44.3582924514155,0.36,0.15070586163085,0.0322247920402636,0.269150694967248,96.06,0.581008637829994,3.61,2.38113549155959,2.32,2.58254697360874,2.3,66.4351307563957,0.935514228197281,52.2577215651951,3,473,89.7221835166883,68.8,0.69041233151763,44.6261561226131,1945,5.78,0.31,20596,43957,49600,38900,161,227,290,107,285,27.0000076830465,18.6407513206359,15.5,0,0,0.64,79.4423521737948,67.5169398361072,84.86,89.83,4.85107397971054,1717.7,0.29,"1","0"
30705,3.01,4.12057921623656,75.3359589626966,0.189593728159865,80.08,19.56,29.66,15.2689505768692,10.2397041369975,7926,0,21716,75.24,2.84119768980891,33.92,24.6826749924012,7.96,12.6100524056656,25372,6959,12199,10452,6051,23788,5133,2603,29.8208550649416,34.4200538715223,47.39,12.4526125323198,6.83,44.13,4.23255597770214,26.61,15.7623750841198,20.174483638114,7.29339890372008,28.8,10.56,8.58354865407571,3.75833064726554,78.9114421484154,72.5398330190529,84.16,82.53,52.5307184285608,63.96,190,1.49617462444585,2124,4.58,17.6638466928403,15.0414590840787,35.08,2.74,2.15171804597912,5.07086707881652,0.6,36.4841953202989,11.3099579072231,8.2,9.98751987571518,3.28748056170996,3.32070580595173,3.42726847284008,64.6540468038526,18.6838993201405,44.2430724793859,3,2006,78.02,71.504076927416,4.52809178643549,48.8659140939265,1967,12.7,0.68,26200,42344,60199,33600,124,182,334,167,319,27.8708294825318,21.6,12.9248903721571,0,0,21.8262868144782,58.8,61.69,83.9974695227823,91.26,14.4770380063914,1368.5,0.33,"0","0"
13222,2.49,1.91,93.71,1.01,7.81,11.72,27.95,12.55,13.58,0,0,34091,77.63,0.6,38.43,28.99,7.66,13.31,40139,15328,15444,18162,33000,15608,10337,980,7.48,8.89,21.36,17.01,5.35,65.11,34.01,20.62,18.2,27.12,10.24,32.95,12.19,11.27,3.08,73.12,71.88,77.73,84.46,66.46,73.87,326,3.35,682,9.53,28.3,40.18,45.45,0.49,1.46,2.07,2.34,86.78,2.65,4.34,2.89,2.47,2.65,2.27,56.33,2.26,56.38,2,315,94.41,52.44,2.54,34.92,1939,3.08,0.48,108100,134100,159500,51400,314,458,561,247,536,23.2,23.4,12.7,0,0,5.16,74.93,55.8,82.02,90.98,5.9,2237.7,0.05,"0","1"
19279,2.36,0.191636790403475,96.68,1.29,3.25756993316269,24.78,50.03,12.6825507099841,49.1473504095338,7835,89.9518932384322,41930,66.48,3.09,39.93,76.39,5.84,12.46,42311,14715,13636,0,5344,2605,6185,763,18.0847870265692,3.51,24.3,24.08,8.03,57.2246027736715,11.4653231827232,34.06,8.96,28.76,7.252124241204,40.25,6.21,11.0818728822578,3.04567889801227,75.9593607187675,76.468158706401,92.17,79.08,70.79,71.080705440389,751,1.43,390,43.8055935519189,53.8461615202351,48.43,17.65,3.54928174723871,0.19,1.52996421265416,2.28080353132216,92.1644430434735,1.79146213495017,3.97,2.67,1.9,1.89,2.09,85.0101149880885,3.16,50.45,2,359,95.2653950216062,46.6988336122967,0.451650786459601,29.7693762995225,1970,4.34478081865236,0.15,52800,71700,99100,35800,367,542,405,161,352,28.2951001585927,16.3,13.3,0,0,4.10143536566136,46.8564505519345,47.6242493012175,73.0944409601996,89.42,20.8,1840.3,1.17300451035844,"0","1"
15542,3.26514638749262,9.75980607624011,78.9972559632609,1.97164290038403,0.219273452544585,10.0245009900552,23.9464354069748,12.326703522803,9.99055199742317,10960,70.4582752970357,34011,79.1352788573938,0.952207620525733,43.5050079979561,35.1026784652347,7.33999784506392,9.47374668442955,25870,9982,10758,5061,14061,0,1624,1934,6.10335216125939,25.4362853862578,24.58,21.7005209478301,5.57701940598587,56.5206815305818,25.32,21.6859610847617,14.4648072458012,17.6205475617759,8.92191273343128,35.0097629595175,12.745686751157,10.2524240354045,3.27502744463893,71.638819216527,65.2224029564811,70.8242420146009,72.1412907176992,51.4283225200558,53.16,358,2.00656079852333,904,24.064860855549,0,1.13971394225955,39.9515430456959,0.201959671499207,0.86884710101566,0.398581436670696,1.42862721993122,93.801147765168,4.13962420695461,4.22023191134445,4.4805566705546,2.30297463699244,3.11,2.44,66.8838373401761,4.20660498807207,43.3153708479367,2,307,93.0384061536752,84.43,4.45899810213596,39.9212698025055,1964,2.01434035100043,0.496516539097453,45581,54200,183992,49290,537,205,344,102,400,27.4,22.9990872537096,13.8,0,0,3.94145207477113,87.1,55.2490940307577,85.5707187874755,86.5086122636621,5.83825347695189,1862.71461205318,0,"1","1"
18177,2.49,0.2,97.3,1.37675851766563,0.571117694599088,15.16,25.1441990203364,12.54,18.14,0,0,21114,71.5095445173979,1.83205444934079,38.26,34.0085293316531,5.34,20.2088553279918,31118,11780,12182,6684,5937,8131,6252,4822,11.3260936914974,12.8352746677399,34.83,17,5.39932111238595,52.7320709402859,19.8444327213615,17.61,24.8,22.85,8.87468627247959,18.56,13.689963320517,12.9479512300529,2.83,75.69,74.42,81.6818552169957,76.1113822322688,63.79,65.2809280924871,426,2.27399356266872,149,36.9340159535594,19.9093254240369,25.0359679805301,8.91351423366618,0.63,0.804980782344938,0.2,1.91538507280561,93.8753094081767,0.33633261155958,1.94,2.9290316951042,2.43,2.67,2.55,75.55,7.46,43.7461511997165,3,401,90.2,65.4056063412968,3.91,68.21,1947,6.43,0.665995038859546,44211,85000,87056,39176,257,258,312,135,286,25.1357085215859,16.7,12.3,8,1,1.62,75.82,35.04,78.1791899562255,90.4653860060521,9,1108.02398755306,0.343647631625645,"1","0"
28483,3.48,0.11,55.9493400682323,1.13973857531557,86.08,13.93,26.3,20.29,13.97,11038,100,23269,85.25,0.73,24.03,36.0764227132041,13.7020035006556,14.2262271971574,17074,11267,15955,7978,8690,11064,7557,1421,17.6885058772727,6.29,31.5458576037781,1.63,8.48071234293282,51.8398544161301,18.49,17.4575197237047,25.55,14.7262393993116,13.22,34.9642279031896,16.58,14.44,3.07,62.3525287234411,69.67497734515,72.3606476973277,58.68,64.2236753867893,64.0534321802063,1326,5.65,9613,14.9444812456612,26.91,37.04,37.04,7.3,6.34022813102231,5.86,21.6636300553568,41.77,2.60180494186158,7.8,4.36368161749095,3.23,2.1,4.16,61.39,8.36583172315111,52.232096825086,3,583,92.5873699649237,55.8136726101061,2.04,17.27,1966,9.87917842490288,0.965020108861693,117156,119389,192700,31209,125,558,596,233,346,31.5749315812796,27.1,11.4,59,0,58.1,57.15,54.42,79.38,84.6929654779472,4.3,11323.1,0.213622526674687,"0","1"
61607,2.60004297213008,19.2252164412135,58.41,1.88595396945253,2.87064001452022,10.59,24.8169603884127,11.6686768990429,11.6707364766323,96868,100,30480,68.93,0.66,36.6249821951054,25.3379540119328,6.75853834803061,21.7332725309022,30643,9873,14576,8370,8530,8811,12686,9442,19.0756227536205,7.50238010159383,24.92,23.3902511637875,9.54840701017994,54.7550429427616,33.37,21.1510981364828,8.39,20.1442508508715,10.244362626276,39.19,16.01,14.4592641459281,2.86,64.82,66.0400452147463,63.6736050433743,64.54,63.0346736318013,77.13,5680,4.29,8077,19.5956089238628,3.41,32.5701451742331,26.64,0.356113038847689,1.4785962319312,0.12,2.34,95.46,0.67,2.98805426160106,1.87189936730235,2.29578611386086,2.48,2.35,65.1288372847733,2.12115180922206,41.34,3,2686,89.22,50.2920329519687,8.75230887089856,54.9483112098044,1940,5.25493969269795,0.132101817480288,36902,78500,96206,35400,169,229,611,200,257,28.1,20.4965670738214,14.5,100,2,1.97,78.4430232376186,50.62,68.98,77.26,7.8,2457,3.06128084099852,"0","0"
11365,2.54,3.77,96.6524283385835,0.37,12.36,15.6508594610752,24.9158740883352,11.2498851817086,16.198395224597,0,0,20628,78.6520469624495,1.23289560248066,38.51,18.870310657726,7.53,15.7178729120394,24973,11872,11513,10425,14313,8168,6362,937,8.4,7.13274470216827,14.84,16.6425985797852,8.69177530021174,70.97,5.43,18.5047432407682,10.9850646657264,27.63,5.42,22.0004262173548,13.096222313003,10.19,2.97,80.4160628812791,85.5355635678582,91.5827369582327,79.88,77.04,74,100,0.67,1370,0,17.51,10.2,18.06,0.87,0.07,1.11,0.64,90.3824579658065,0.96,3.8075551110149,1.97,2.27,2.85,2.46084174853051,49.89,1.20094988709781,49.7022283498035,2,135,88.26,56,2.35449140056968,51,1965,1.80441323292907,0,44800,64000,202200,25019,366,232,373,114,457,23.6,17.6312074831687,11.7,0,0,2.73565781251527,49.96,65.1590672746642,79.58,90.96,5.4,2950.68512674214,0.63,"1","1"
63334,2.85,8.56,65.1234553948914,5.82382840086473,11.46,14.3786639299244,28.9563192515215,19.4272250296548,37.25,111348,100,24516,81.6319593743165,0.38,53.5005078790896,24.44,6.56608518366003,15.4583052280103,30348,11807,18034,16066,14157,9808,11955,5468,6.75121419609524,5.49,30.19,17.7701000468736,8.27,67.134047439356,22.0810856577692,24.86,13.5414730104338,23.33,13.626568517993,28.222081489386,15.01,13.5315433326876,3.17553614135366,74.7953340165107,72.0629245808053,66.4,70.2343386560539,55.6984833737742,68.57,3345,2.53577040652434,6308,13.2367049309495,19.2221523180278,30.9967573180632,51.5941711390003,0.809287558466506,7.2500590660392,1.47522327614638,1.50127534308704,86.09,6.1559161550994,4.41162054252267,4.06,2.72193841102533,2.37266745618234,3.29670278050005,59.81,9.55111202366495,52.1215823694249,3,732,93.8605934224324,69.978119333762,0.68,16.932454424495,1976,1.81020124225101,0.74,34900,52782,72211,131867,596,376,905,126,389,24.7,23.4715779843119,10.9,107,6,3.30001177457316,66.37,60.05,81.0750499572007,68.88,30.6401228969994,1396.99142543608,0.17,"1","0"
16234,3.574711830616,0.407011736234029,98.77,1.15372628480196,1.67,12.55,52.6570477589468,38.8699207809567,10.6461286973953,9048,0,23579,74.97,0.66791264573733,41.65,26.17,4.53777359763781,11.8872762664656,33109,7915,12315,3463,5726,7286,5668,2695,33.7005926438173,18.4831794567903,25.0860036227107,21.1,7.38,58.98,6.5469036591053,35.37,21.87,23.2102829614282,10.4228431761265,69.2609492905935,6.38367738038301,4.31482397228479,2.83,64.16,70.4,79.6004722569386,48.02,58.4203371324142,78.68,184,2.16,823,12.4350790413221,34.4626371934017,61.6622028898696,61.48,0.952947438508273,0.09,2.82228453775247,0.370751974980036,73.37,0.34,3.26512051939964,1.43,2.6884873187542,2.59,2.15784206867218,36.39,1.88,54.2571262788773,3,351,96.74,67.2,2.64242706457774,35.04,1961,4.35,0.466801536778609,27300,73250,150100,26300,252,236,284,194,361,29.5792205646634,23.3,12.9,0,0,2.1,46.0041688290735,52.6006173974276,62.7211023828387,75.02,6.19410518407822,1362.57764023443,1.30645350178083,"0","0"
20824,2.75,44.6111447307933,87.3676261269177,0.414333675702413,15.3311678853352,16.9437626143529,30.2730619582006,14.27,10.56,63909,100,23987,73.8443652767036,0.950599937047809,38.21,24.0802094032057,6.2905072871161,15.6795878794106,45566,16175,12788,10548,8634,9442,13084,15013,13.56,17.7227799968359,41.07,12.1951422282914,7.56446368701446,65.814590618941,10.37,17.8634565251879,14.82,27.05,12.2252698113847,27.9697900354397,13.9866477433871,13.53,3.08,66.9600411451686,63.0678314988874,58.6529025978409,59.3280144564156,59.37,60.14,3345,11.175047936781,77,12.0589572439327,28.5367300440371,41.3645720666833,53.6999549205881,2.24,1.21179977842296,4.25,9.77,65.33,2.49199797587469,7.15483238501474,4.67,2.85,2.58,3.17413258697838,39.19,4.37370377324522,77.1316436340412,2,2773,91.070266732468,31.7065977234518,12.063091418234,58.82,1967,7.49330321749672,0.676540854039292,31965,70731,112206,107908,286,482,293,144,509,27.4,19.1,11.8,51,0,0.512211595070548,42.4803189034667,41.1920341960015,93.6205507391645,86.9141921802393,44.5577850871099,11329.1188049812,2.92,"1","1"
12304,3.12831230335403,3.94,98.33,1.29,2.52,14.25,22.5721058067726,15.12,7.34875438632599,44005,100,59288,81.62,0.273707000142895,56.4569780448265,12.8411367569584,5.92471507973969,10.2,52751,21503,17141,24184,44100,26974,11469,5228,4.19193968703194,5.01,11.01,9.99,3.66440115651116,62.96,12.9822553741932,25.0307237900794,6.16338633066974,24.58,3.07132567249238,23.6072922647884,7.62,7.25906392784789,3.29484438563076,89.806747896811,86.42,100,89.5229854461675,69.42,69.1656821302821,47,0.45,1974,19.1,19.6281840745468,11.8554182397823,12.694649759143,0.0956538501117999,0.26,1.08,0.54,89.93,0.215389127459687,3.67179557934403,3.06013927927862,2.73,2.68,1.95616840909701,85.4474800745444,0.87,27.5954524457455,3,189,95.56,82.5216521731112,1.06342705103103,13.1133190233509,1964,0,0.26,40222,197625,190400,34669,336,606,551,187,590,23.4271170859225,21.9,12.3720071306452,0,0,4.04296692029883,89.4523411011463,56.6128050223381,87.3073082472756,96.98,10.6937666477791,2281.75405250636,0.78,"1","0"
67102,2.44242644404372,1.08196841801051,90.3900698535641,2.7063119279407,3.32696281904976,14.7270716246078,31.4177390764887,12.7625053739237,8.81,83349,100,35858,80.1289341250171,0.55,49.07,25.1125862185673,4.90689173711153,14.54,42453,13784,13114,12545,5690,11466,10837,6235,6.4107584325845,9.30811452455198,24.82,30.88,5.61195319183171,66.46,12.66,20.25,14.72,22.7193550887828,6.53,38.2956050898135,13.2798124981625,12.4823311890662,3.1,72.1946618385939,66.35,83.2715973670222,73.5771459891243,61.64,66.62,731,3.51833175309158,16975,16.9395826948062,25.9815419501066,41.3,43.4119766558148,0.85,7.05,3.60714489478618,4.56453416611534,73.74,6.54,4.31115467047784,1.91,2.47629911730066,2.5511418335326,1.97,60.839506047545,2.36163597168401,65.23,2,1247,95.3340282054494,55.324898277248,1.8269790527923,25.2934311759969,1956,1.92924869026989,0.284674497332113,135500,113978,80900,62800,437,591,733,141,387,26.7521034962187,21.6,13.6101375392638,54,1,6.74698807025949,54.68,37.1534219769388,76.006611764178,91.4097537363259,4.3,6123.13419760265,18.416500348337,"1","1"
15145,2.56147343093529,1.83737069355479,90.77,2.05,2.08,13.3,27.16,19.1865104368981,15.2311404790372,177196,100,21776,78.24,0.726610874198377,38.78,30.99,7.12,14.171239721862,22114,11781,9206,6842,5921,8589,9477,24193,12.2008373801387,13.3739659440285,26.75,12.76,10.96,56.8402752085154,20.03,21.05,19.6856943415602,22.5705442419671,13.2852916856715,28.2283287441342,17.35,15.9273011975891,2.94,63.8,62.7062833619211,85.56,74.9419457650805,57.4888274261449,71.9886336467337,591,2.50511306940267,2212,11.3556122976099,24.6466695860603,40.9302727360402,28.85,0.57,1.01,1.06,0.23,96.7962774864212,0.432883248515427,2.90595169261796,1.92,2.46,2.43,2.26,62.724646681454,2.24,55.3263633913826,2,3005,92.01,57.6881886404939,4.02438055570548,36.7037875741596,1955,4.72070402562618,0.494550145755832,31200,59473,66247,42500,317,292,346,138,344,27.9,18.7,12.8,19,1,1.27050553880865,27.4774159026697,46.37,70.5678716286481,89.7153934756806,3.26169671994479,2006.1,1.53,"0","0"
11581,3.08,11.0865441725962,87.31,2.9,0.611137522111336,12.4526814291844,28.7261053535435,7.6,12.6273322812437,11294,100,51129,78.08,0.846969758538374,57.47,24.8708912166161,2.80759597842814,22.743928275269,55525,17756,18284,7420,16444,15976,6181,349,1.56486786186229,1.99,6.80309372407151,53.5823460629008,1.81583152881823,67.5307860916527,23.7405401390349,42.96,6.28,42.0968893323358,5.85,27.71,9.62148056539552,6.24,3.2,90.3906576362454,90.4053925993868,94.71,82.9541503108332,69.0588699539937,66.8189592490438,64,1.90303725218323,125,4.28,16.6077993498859,37.49,34.7792621743213,0,0.19536471390631,1.21,1.84,91.9530548364886,0.57,4.02,3.77041001533391,3.01,2.76507170468646,2.04,81.1392575115835,0.656907593122062,26.3795225647651,3,278,96.7396540234517,70.522210673776,0.0309745222966491,21.1266890949182,1967,2.11578492229494,0.4,140712,188219,248900,56100,285,613,1001,114,977,23.5246947830931,19.2179312754112,11.6,0,0,7.76,62.1509610873026,71.4699575960915,79.6184882083287,81.1020019468106,10,422.4,1.17,"1","0"
70270,2.29,13.6280679140364,43.5131766671253,1.79249562877541,34.8116059539591,13.82,28.62,18.0192260825882,10.02,22455,99.9894878965554,26363,80.0444705558568,0.48,30.6732602890488,25.85,8.44,13.1443492803971,29243,13822,14110,6387,17681,10415,6020,2708,13.0000118918065,14.08,28.5748926403932,20.3686215439346,8.08,57.6312240165472,10.03,28.9209092424562,12.34,33.5359965223385,10.1349499121495,38.7701872609525,12.2199117572481,12.4360609741881,3.15,73.2611802486144,45.3133748974496,76.66091448538,75.79,50.8671481458067,67.1028021890763,722,9.30887690047423,20900,20.88,29.01,24.29,64.5493733287603,1.95767895944417,3.13602054914149,7.93640558932287,9.99614079897603,42.27,2.89957129103753,12.3617230222095,8.18601165734232,2.60605118250164,2.87,2.59115727714884,40.31,5.55,48.9419566735874,2,1466,96.0768156754691,56.842312052253,10.5455413320474,14.6707726640627,1961,10.133007032387,0.34,89900,55394,91600,30279,433,477,310,198,353,30.2,24.8703228449139,12.8,60,0,24.25,41.96,45.07,78.9450540140675,92.401618463248,12.8,11859.1,3.02,"0","1"
