"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
37776,2.56532090434727,4.63569314729189,79.86,1.92,8.65,13.62,34.3,21.902416240538,3.99,39429,100,36006,93.03,0.942457336005755,41.3,10.7586467056659,2.11748529785468,8.46385931725924,41377,15316,16668,4392,16749,15086,9588,11938,39.91,5.32996325187385,12.0008564579114,39.348407893395,3.72,79.2487464273659,20.59,16.86,11.22,26.29,12.3693647130951,66.11,14.31,12.61,2.97544775806212,76.0168588044215,78.77,91.63,83.28,71.44,74.7676993869928,446,2.56658921646886,2210,13.3,35.6053352423199,54.7006003507297,59.3606633026184,1.75,2.17,1.6493824234046,2.56689110214822,95.4705999920766,0.69,4.22561350418255,2.99,2.4499535878577,2.78598329313798,1.98,64.6654722017655,4.74,50.8724031231087,3,805,89.65,37.0293450093952,0.15,21.0283190942346,1978,5.08712109605782,0.06,60350,80357,110496,38533,352,405,488,177,453,35.1,23.1,13.2,0,0,3.54119202809719,49.7498981627449,32.41,42.5128122418669,83.3431496134602,12.3614209874067,1734.14946636627,0.18,"0","0"
44350,2.32,1.62040385524742,91.74,5.1,8.99283199430443,8.79,21.2434827503717,8.56,13.45,10762,97.26,46502,78.97,1.7,56.88,24.66,3.39,14.38,35056,24947,24890,20891,16120,31842,5158,3324,5.24,2.85,8.03,31.1340284211934,2.43,67.43,11.6888047051569,37.32,12.44,46.94,10.4411316739349,35.26,14.96,13.05,3.11,73.5757045981102,71.38,89.73,69.84,53.06,63.85,860,0.87,1996,8.07,19.56,18.04,26.9012457953207,0.95,0.59,2.14,1.85857896404341,88.54,1.14,3.08,1.94,2.48044422923898,2.53,1.92,67.26,2.37721289767573,44.91,3,437,95.09,60.9,1.44918921946548,39.75,1953,1.04,0.553954105256125,150147,357300,190815,217200,247,640,546,146,692,24.6,23.9,14.6,0,0,8.88,69.31,56.52,74.2,93.27,3.1,3458.2,1.69,"0","1"
17350,2.53,1.18,96.88,1.72,2.10647502250969,11.8174868248651,23.15,15.9078115485578,12.11,43619,100,36307,82.64,0.27,39.63,38.97,5.48,12.79,41707,20310,12851,11155,6333,5788,8444,2328,6.68,6.13,20.0980169474085,12.7566672419345,4.81,70.65,14.9,17.01,9.61,33.1302385793386,11.705660196743,28.15,12.2756572530015,13.6,3.0332431301591,77.58,76.4778853441208,82.78,70.61,72.4271038162708,74.3272396711384,1519,1.20414655990743,1047,8.98,21.1482128533721,22.5273881414812,29.7411146401474,0.52805162020959,1.04,1.97146523014642,1.37257586513568,84.9563702681288,0.866842210046016,3.42,2.97503804759122,2.34,2.72842473084107,2.42632770896268,31.74,11.94,53.4874054082499,3,1040,95.095394102037,41.88,0.232077635939543,24.4465106040961,1950,0.858139858329669,0.187051928886212,82864,184000,196500,57242,573,697,623,233,694,31.6,23.7,13.8,65,2,13.0092346669408,20.0104617869994,48.35,71.0482900619786,64.89,14.4,842.7,2.52,"0","1"
14366,2.87,0.959964545373805,94.377884399568,4.40498906172812,0.567141720810905,9.91567253937945,27.99,11.7029383027414,9.1469305022154,7018,98.2286351726111,47346,86.75,0.757866640711824,55.2563121131078,25.65,1.64081626250874,12.4846500070253,43511,19954,30089,23760,20363,26953,9669,235,2.46,3.73138869083176,15.7423134871526,22.7764077856299,6.09,59.067607638482,10.6635244246759,24.1231150416533,6.81,47.57,7.88070878423751,27.15,6.02,8.07326898433579,3.25,86.280312778422,88.22,91.8,90.33,55.403579304476,70.3892704170585,57,0.8328751758812,995,18.92,1.69352406208714,26.108812190583,59.83,0.913991067872073,0.560247775833123,0.28,1.12568277088149,90.8796278403777,2.54109019096009,2.44,2.5,2.79,2.6246950002294,1.7465813222155,72.0942536484543,0.64,24.638969868524,3,715,96.065319718807,71.5730162426829,5.53361272423065,15.7484818402305,1966,1.02,0.627273447671905,52500,69100,286120,61296,293,654,418,305,820,24.6,18.5131463803351,17.9,0,0,12.51,63.45,39.82,42.47,96.22,19.2321746483445,567.536116342619,12.0571777431496,"0","1"
52286,2.46005340889096,0.27390875245134,87.39,0.28,2.73,16.3094385945797,28.54,15.8,22.1383700045943,1156,100,25941,71.2297121360898,0.82,38.8368623903394,34.5802946916719,10.55,18.6557041206956,29331,12106,12772,12114,0,9315,4695,2493,19.7350823952258,12.4493726496398,43.81,19.7259597877165,7.60668089111646,50.7409340906143,27.3988511107862,26.81,14.6224922080338,25.22,7.5,25.8209195813537,14.37,11.06,2.99,73.737577278018,67.7713629753888,67.84,71.6363402634859,57.3004392325878,69.4510814793905,174,2.99017295733094,176,6.94,0,28.2030315098166,18.0918660330772,0,0.18,1.49847748756409,2.45,91.31,0.35,2.64,1.9048517481486,2.25699200958014,2.57224940712253,2.4571872112155,56.0737791808446,1.95,53.42,2,300,93.0953552287817,64.0511108543475,5.43223201612632,37.4431869345903,1939,7.18,0.205958922902743,32628,44688,62700,36101,216,385,302,175,320,26.7019010573626,20.2408964574337,14.1,134,0,5.94,85.2335896984736,50.6567459376653,82.92,89.159054658711,8.14849757154783,4928.8,3.06813592419028,"0","0"
41643,2.59,13.95,60.3308498269816,7.41634052422364,0.908553309887647,14.16,27.6666591921262,12.28,7.53973427363982,17144,0,31542,82.1128656123516,0.67,24.27,28.96,5.98,21.1401830491827,36657,9707,16127,10612,28511,12695,8110,8720,26.6576455220083,12.6247910429289,19.0154693616678,18.4376671015751,8.66,51.0310558121356,13.0999547294248,20.1314142199714,17.5849741712088,25.032786673326,9.55,37.26,12.4350254253717,13.4061325013777,3.18,58.2183555801197,33.2,73.7659872680126,65.4065524056057,64.6943947627147,64.7554097935651,1138,5.057744832444,65,8.89,32.3016027845116,40.25,57.4628433475892,0,3.6,1.83578636538858,3.00515041451592,79.3780133302696,0.8,11.3,3.38595404112091,2.58,2.42755107651154,3.51,68.51,2.87,50.7553823813889,3,1015,91.17,48.7924834324109,12.77,57.8119969267181,1960,8.36,0.335076458908928,53411,47865,186100,43654,179,197,548,174,416,27.5018442027116,22.6,16.9,16,3,3.27431956435244,56.6938114673644,42.33,82.7741559572285,91.8413575800834,12.9,1256.4,7.17,"1","0"
16842,2.45510024583743,2.93,87.56,4.56856108533218,1.56939794682199,16.2804468773321,18.8,10.9437426391166,10.3863887204121,0,100,18637,70.25,2.57,52.55,21.9171690996007,9.24254749897013,20.4156582109397,31197,11822,12732,7493,8454,23360,5866,2183,19.37,1.84,16.7447929464211,32.5938689109993,1.9,79.2145422782252,16.841293487992,47.37,5.65,34.5442981710215,10.3787709931144,24.9456731014256,7.10096508889692,13.1955252889202,2.88,76.7420433325072,69.27,87.506537985738,80.68,55.86,81.5802483779006,198,1.62523505087088,2490,8.62,7.12,13.11,78.5,0.06,0.62,1.42,1.88814128028927,90.9644992085678,0.398018799854132,1.63354534129302,1.92,2.41,2.97,2.2095823402144,78.76,2.2,57.3738615152356,3,351,87.58,62.021334407567,0,12.124137810121,1979,6.66547803177498,0.26,71901,84900,435700,43900,330,244,439,118,468,24.6186020617063,20.1469325695963,11.9344689504088,0,0,7.12275354683321,36.7,48.1454380740217,77.3527003319189,92.6489436972203,7.71858156394834,3075.69350831882,0.35,"1","0"
14869,2.73108775784572,0.256811779737472,97.6027710119883,0.65,0.511486394107342,11.7,23.7743809480965,10.61,8.61352532366912,15909,100,36980,76.4362332314253,0.735897385378679,70.3030381172895,29.92,1.75,18.185889775753,50753,14325,39620,11847,0,13624,13115,340,3.83227225340903,4.74113985061645,10.9721030170719,30.6914087204635,2.26159156004588,61.0210209330171,12.59,31.3,7.15,27.9,7.42044207639992,38.5128131323059,7.62750722005963,9.05991655965646,2.97,85.52,78.5392621095975,96.1650826735795,84.8262902593613,60.8230330679317,56.64,79,0.82,1018,0,16.0215367428462,6.21220181107521,48.3610236817598,0.150164624949296,0.628675373444955,0.765241280744473,0.235255524168412,94.1268842214346,0.61,3.35450777764122,1.80187951842944,2.32771101273596,2.7,2.11096892292301,86.95,0.251649526357651,20.6,3,188,95.16,77.6509066654245,0.93,14.9402628483623,1972,0.120435210615396,0.195198929955562,80652,100500,105492,64101,379,473,632,192,526,27.4469954391321,20.1,10.9,0,0,3.04,59.6823139143983,52.7580415000022,93.99,89.2,5.8,4238.84243261714,0.15557348365585,"0","0"
23085,2.7,13.0174092156487,58.54,0.72505508498211,41.64,16.0436133926874,41.2,14.17,12.5874070521615,480980,100,21812,67.131407396992,0.62,44.0442462315876,23.85,7.29236179823289,15.57,31909,14572,11693,6726,7912,11099,8704,20767,22.235296462262,9.50784603766631,25.5129856076286,15.47,6.54,58.54,4.73924054671079,33.61,22.06,14.03,13.77,36.7265640562835,13.45,12.5545762513609,3.25,59.3459446147084,41.285939945369,77.1414642539093,64.51,47.4982838737965,55.7619393423091,940,11.2675669649569,616,16.29,36.96,46.28,61.4338118035812,1.2950518302992,0.2,1.79610520464756,0.466210430315696,69.92,0.91,11.2846593837952,5.51,2.59,2.38169158086414,1.98,52.9127613092648,2.57,51.4878572312494,3,3109,93.312341340244,53.32,10.4234919515811,32.71,1959,7.38045767493779,0.95,28052,70300,125600,38507,316,358,269,156,427,23.8363958660901,19.6,12.7,30,1069,1.02,71.45,46.8214388678246,84.5686963104084,68.2434354586271,22.8779136292636,1302.4,0.44745486496094,"1","1"
20487,2.49091679169486,2.69100195777913,32.47,0.31,0.7,15.33,26.4092804488167,13.44,8.44101341133006,20688,100,16498,81.61,1.48368849508464,21.5,19.17,15.2706866391562,15.57,27171,11629,12326,8994,11775,3775,10619,6077,11.3,5.96,17.5213893519218,13.3,8.28,67.4763904165849,22.4477326306639,17.09,16.6142669600993,22.8999935584546,15.6903413299378,42.1983276320777,15.02,12.8878259665333,3.36881090990268,66.1,51.4,66.8475264003718,76.2565646772708,63.8434818940144,68.6,692,4.90339145618491,10618,13.0525664596943,28.7,31.7604271049052,44.78,0.28,0.42,3.05232540340163,4.83212453948955,96.973544041058,0.53,2.79,4.50619953807443,2.41623459354664,2.55,3.14,55.1314865560209,10.14,64.6753957616289,2,313,88.2068622841127,43.5528600234166,7.57,38.4833892290449,1974,9.03793416285888,0.44,129342,38538,169099,35500,425,331,236,146,412,26.7,23.7823318584822,14.281234835585,10,15,2.85,35.47,53.2650623201113,68.15,94.89,43.9,1726.3,0.762084507746622,"0","0"
28363,2.7,0.815364848511915,93.0914093272947,2.40752722500203,3.27368286773563,13.6844002414355,28.35,11.38,12.547503173952,0,78.2844235286613,41487,80.1347108544502,0.754316242700443,67.04,23.15,3.21879156583765,14.61,58426,20238,26779,13080,33851,14765,16206,757,1.9332551031094,1.15,14.5666932081711,33.5746626159921,5.49146872593711,71.4006823489598,16.6546514731397,24.11,11.81,45.8196084411691,4.11021018603817,20.2850805987076,5.96802736723485,7.05,3.15,91.3784009076282,81.18,98.13,86.5688543016184,58.0465903940145,70.451491745046,18,0.86,2864,0,17.84,4.42404839739669,36.2545726370718,2.31085178532173,1.85,1.02324352801312,4.79,92.7,1.19390233224258,3.94,3.45497694633436,2.79,3,1.99,85.8163484910503,0.822895644037053,19.605408665648,3,371,94.7659389404456,78.5827406860872,3.51,28.61,1980,0.63,0.33,180238,103600,209254,64621,455,702,1001,312,631,21.9807060264827,20.3,13.6,0,0,8.85170699174051,72.5521867758408,63.83,50.9713725782915,90.7,13.7,1153.7,1.36125920404991,"0","0"
10712,2.66,8.44,64.7276740556792,0.43,2.73836583229325,16.09,37.4193403575663,17.51,15.22,69128,0,33084,60.0514555997308,0.6,43.45,19.77,7.2900244424787,14.4498840287351,25125,11441,16380,7134,8018,15418,12138,20641,18.18,8.85,40.2721484758084,9.77131706976953,11.0287358374141,56.7612482399369,14.8121012826776,15.77,17.74,7.61032193576995,9.75,33.24,17.6227355535259,13.5226968818872,3.05,55.4404543721117,61.1617042502769,75.7086574887306,75.6149005519273,45.5601972425403,60.6306940982444,2381,4.93,763,18.0586013285272,16.63,28.4887021575216,39.3047291098752,0.1,0.32,5.07053986080689,1.46,97.5005951630021,16.8449745288802,5.56595999946818,22.3019793469739,2.62,3.28,2.3124461750562,50.9441248131637,9.00440119184553,52.2155054394086,2,922,96.92,41.77,13.4992876781058,17.2923907320597,1983,2.70188226459082,0.31,45919,49320,68879,45600,259,477,347,152,398,25.0322239954413,20.1,12.3,0,792,4.6,76.4337655230394,54.4836873016832,78.6137792548537,89.38,4.4,5160.61132304024,0.0531678239752849,"1","1"
33892,2.7,3.36,40.89,0.92,32.34,14.53,29.6,14.0636346157454,8.84,14222,100,22189,73.88,0.637345695971356,32.6492888702064,34.44,9.41,11.08,36578,10060,15301,11670,12328,12904,14885,7771,21.2183958760346,11.4901956189222,21.3624049955001,10.5454540466378,10.8405916580604,53.368919121814,12.2077866420484,20.1046858706418,10.8097365758692,26.2213525795471,9.25086562229553,39.17,15.993585575507,10.84,3.32736588147779,61.6038965309683,29.93,43.7752332208244,69.0712751742274,65.9289734287094,64.03,3856,3.59,6798,13.7827901956532,32.65,37.9191570800419,52.9671883601385,1.69,0.76,13.4168660025594,1.54082991357427,96.42,3.38505745837465,6.57,4.50724714145918,2.5496364271439,3.14,2.36,62.15,6.47,41.1562186732236,3,5284,95.7586195106339,55.77,12.77,28.73,1974,9.02733031873204,0.18,47508,165150,290500,26400,175,285,356,133,402,25.1,19.2,13.5,0,0,0.940386838650641,43.1416798324635,33.88,83.3800487738336,89.2653001769911,29.7588289251474,9784.3,17.8489365233993,"0","1"
29101,2.39,70.08,86.39,2.96864783504978,51.15,14.88,34.55,16.75,7.98924423936754,0,0,40941,82.99,0.38,13.09,37.7779060591416,11.5278368332144,9.81459119198378,23301,9976,31228,4426,7358,10316,10012,25181,31.96,8.09,29.16,14.58,9.1182535020588,64.1815985546261,21.4814726920379,15.7192962528734,15.13,22.0831606162774,9.28994281765384,28.23,17.13,12.8277390166139,3.70281517871035,58.2158272412171,42.05,61.5376594133178,71.7447834910266,63.9473195684453,70.850924788403,2102,4.52,271,0,18.6349848688394,34.53,56.8295494926473,7.00241090641823,0.48,7.58723810905591,0.46,82.1051966587734,13.8125257942779,8.4,7.12,2.82,3.47872497794995,3.18,63.8407447332361,8.08902415188029,48.669400783473,3,984,96.5254797851807,53.8481682660493,4.57,40.89,1959,3.45325000208647,1.4,40700,56700,75556,44800,215,257,244,178,364,30.4,21.2,17.0841438502073,349,131,4.73073669437319,58.07,58.3984171570698,80.3080465597846,90.7171503669148,2.57244678532394,16886.5309070354,0.469060088233091,"1","1"
22670,2.55,1.04669646686253,95.9447012267231,4.44001994378244,13.42,7.71,23.42,11.0925493306387,15.1961922860146,0,100,46386,46.1956661176682,0.622301236954518,60.0868142413348,10.8636387253522,3.74,17.96,49389,17227,17927,109500,38955,14009,22224,1175,3.43,5.81709806780021,11.5105406365295,20.89,4.71,69.3130057187782,16.7163454181577,29.0976363539137,20.03,36.2507778122928,5.42065793931484,28.51,8.42534185295304,9.70484976952896,2.93,85.6831704231134,77.9795360602811,86.3692053840868,88.7921936474616,67.0707037907606,69.63,75,1.15,3366,7.74344011374128,29.2770863791773,15.4752737539867,8.98725975952267,0.163908946464459,0.665348305233444,0.591836920542022,9.28765486296888,84.4982531146333,0.664095330514635,3.57544893555809,1.2934410577671,2.33628267399346,2.57151890213291,1.86529290307313,75.4556098442587,1.37,41.7629192321111,3,779,89.1058506188542,60.81,1.68691077090179,22.4485201121898,1968,0.52,0.528196158969465,149271,179557,234410,49200,482,507,498,279,897,25.9,21.6,14.8,0,0,8.44922840602075,38.4320495846681,57.81,84.1452389874806,83.07,18.1391585972781,3308.9,1.31664763295713,"0","0"
27244,2.62,3.26868747926007,96.6043487485405,0.58,1.49,13.6696405928613,32.02,12.91,11.4,0,100,25420,84.3754265984101,0.9,34.13,27.05,2.24,11.2947593794934,29317,11837,13048,11114,4000,8020,8654,1765,8.46,11.55,26.4833308486749,13.68,4.27272262348095,69.4116416652966,24.64,14.3,20.7641545897769,20.9728103702865,10.57909728571,20.8,12.8,11.7936937124593,2.82,72.9206154236454,75.8896867004425,81.0088862538477,78.7283341578487,78.17,73.67,202,1.99422087438793,470,20.93,34.88,45.83,62.92,0.33,0.608156943567252,0.73,0.98,96.68,0.88,2.55408375872066,2.3,2.24,2.5,2.5,65.25,2.14892816454793,41.05,2,321,95.2,55.420062949971,1.16874760716688,30.38,1976,9,0.38,49717,78973,73000,50300,237,287,341,114,368,23.1893334988039,20.8,12.1,0,0,1.59,58.7377616289444,34.76,72.0023886590637,79.22,7.5,1356.53298620317,0.0520080114939871,"1","0"
11414,2.92,20.7388712100498,87.82,0.6,0.36,11.77,32.97,13.84,8.61719541235827,23235,100,23078,87.98,0.992515967634196,49.27,15.54,3.67,15.7243409022285,28196,10678,10960,16110,7129,9187,19944,769,6.69,5.77367575190961,16.76,14.69,2.92,72.3,25.34,18.22,10.35,27.64,10.53,29.75,11.7750070652117,12.5303252209257,3.08,80.57,80.02,79.24,73.36,58.38,75.95,197,2.71620646785324,436,31.25,31.25,31.8813954399945,22.81,0.28,0.83,0.258121186099015,0.37,96.33,0.31,4.53,3.17,2.41,2.59,2.34,59.4321619912967,2.47441475627944,37.22,3,284,93.94,54.68,5.9,45.2,1974,12.029809842445,0.0385155750066042,50000,68500,136200,32700,325,378,480,129,438,20.5,17.8752488322246,11.5,0,0,3.63,72.6308487026642,49.18,71.4551743885564,87.698974193794,9.35567819615826,2394.93284801939,0.12,"0","1"
29809,2.72256618262734,24.29,51.2689148058246,0.16,12.4136931447964,12.8539730987744,27.22,14.2253251902045,4.53,49188,100,24129,75.9080945920572,0.22,27.34,36.8411449178665,14.06,13.25,23068,11345,12643,21635,6139,7163,9084,4929,22.594343902478,40.75,41.352146404949,15.2502682357281,8.28,62.1534273090803,12.6090592770434,48.76,19.4543033693296,19.44,11.2980618482207,31.7889155416734,13.014926011761,11.7273099894216,3.5191279196227,73.05,66.47,71.9205825520524,76.45,68.54,57.7859740681574,4637,5.26299549485557,38,12.2709583718314,26.7720636705682,40.9504928650521,36.2,0.11,0.18,0.403036930727151,0.0761087020253763,37.64,0.82,4.16377649335501,7.88602741458919,2.44,3.25,2.92407847630791,61.9030726101746,3.45,50.11,2,1916,90.9496214963123,61.5025425178775,1.12456238098443,58.3708945036307,1963,8.33350077657495,0.920092455055564,36100,47000,72358,39321,188,194,294,144,316,30.6339162871862,24.9334718403406,13.4,0,0,42.67,82.9566025760863,58.2239100392722,88.83,90.64,44.6,687.6,0.56,"0","1"
12833,2.6,24.53,59.43,0.87,0.835076139657759,15.1,26.493268308104,11.62,15.76,0,99.692036266909,16853,70.0861927322484,1.02231491541956,27.07,33.6992973286472,13.89,19.6247451755001,23460,8809,12211,6523,9466,2674,11972,2436,22.21,13.51,42.18,10.1349837642442,6.85771304201335,56.13,16.37,24.15,15.13,17.4046975857609,8.91,32.71,13.7515885676901,11.9731950087675,3.12372594997985,70.49,52.86,67.5449118065011,66.22,44.747235893067,68.4678028897367,279,7.62,73,0,5.41477636072785,5.75,8.4353956302139,0.06,0.00401584681201106,0.09,0.05,96.65,0.368650710640941,4.53,7.36,2.97,2.57,2.48,60.05,5.99094088093067,43.2807419716256,3,1068,88.7,68.0943436507167,5.86119010866154,44.994630120364,1968,7.18,1.07,38600,52457,70283,39800,142,199,338,136,259,27.9217958550047,19.0008907434996,15.0309049317613,12,0,0.281646258368467,86.784856053181,56.48,93.94,95.47,25.9,829.936557414553,0,"0","1"
35204,2.44,0.5,98.44,1.63,0.464525460562048,11.2492513637602,21.27,11.74,8.8,22303,92.25,58018,88.2220003577213,0.83,70.8793236740058,24.5683824101323,1.91,12.45,74215,19679,21846,21543,12700,28090,12783,667,2.47513881224052,2.67,11.43,26.03,2.32,73.2494643526369,20.1204332014918,20.96,12.4265506722406,33.1187768230843,5.7,23.2995309940004,8.86,7.88883622780442,3.12,83.73,78.37,93.4969945445005,92.7678975009685,60.5034795109788,75.15,139,0.65767121266108,2608,7.25519078583379,15.1189122680078,12.6015897718584,16.5965481474033,0.76,1.24,0,2.13,92.22,0.86,3.75511879966672,2.66,3,2.98,2.36045284750716,88.48,0.57,45.9323077597236,3,332,96.6649428991741,84.5,4.17,31.5878733085003,1966,0.46,0.20810706477069,161653,245702,220100,61275,627,695,583,453,656,23.8,22.3697806904558,14.0767205666751,65,0,8.55,77.25,70.27,74.31,85.9793899453835,26.3221014258529,4533.9,17.48,"0","0"
15631,2.60454960612891,0.98,93.26,5.07309523094601,4.99,14.0809331657738,23.1447366987759,11.43,4.70487771022134,0,100,60540,91.2999707122582,1.02,55.6394921919455,4.81,2.38,3.89748648695648,42844,24177,43511,11989,0,10080,21825,1212,5.94104526923659,4.51791514910602,4.76033993212817,20.95,3.3838680163833,73.19,34.3202762281351,26.49,6.93287738248706,44.1574053136632,6.27517027768462,24.3223308758531,8.15218331055095,10.45,3.2566121947874,81.6541850737032,81.81,95.54,79.77,45.1222033615954,72.8754806704726,199,1.01,4961,12.7281163984165,13.98,23.63,37.78,5.64760838229209,2.44922591066919,7.89,5.85,79.67863204654,2.48631780750118,1.81921355507802,2.22,2.08,2.53,2.27,70.0780656668451,2.41,41.9900855146054,4,591,96.38,62.7025633755093,0.66,10.24,1965,0.53,0.25,254812,396751,500001,57225,385,486,599,403,761,24.1,25.6,11.0109036807592,0,0,15.48,40.98,41.35,72.7380389781032,81.5946021519043,2.18162623192184,11285.5491832864,1.65,"0","0"
13228,2.14,1.06379190618172,93.9532740364224,1.5690655994229,2.8,11.68,21.9896576295793,14.01,11.2644208954399,0,100,44277,91.4119139158726,0.49,62.388798797975,23.605562446937,1.49812419737379,11.6240642083064,109512,21401,45553,17289,4835,25152,13871,507,1.40234360216185,0.853705263951172,7.72524470839649,34.9108029153943,2.76,69.48,16.43,32.31,2.55633350989471,42.5927554004391,10.1038536947966,28.46,12.2406513053303,6.07,3.19,87.0004129106924,81.99,98.0651488721371,87.113002333194,60.263891014941,70.48,469,1.00613247516875,712,7.67881436265384,5.19081031648442,24.34,37.2991227705404,0.86,0.208481588208427,1.74623384514203,1.45256217052539,89.99,2.18,2.35,4.04,3,2.83,2.7,84.04,0.916817819823821,20.1199156469293,3,395,92.506132110171,90.49,0.367325088381767,28.4473272025585,1975,0.21,0.169471928533167,444027,291549,308602,101694,741,702,708,280,824,29,21.8,11.6,0,0,5.99,45.0239689699188,67.3909395892918,65.76,90.68,6,4025.22516405582,1.23863644769415,"1","1"
14180,2.84,0.53,94.4033510142704,1.14,2.49484546093891,19.8,19.04,11.38,15.73,82585,99.49,50598,83.8071185426181,0.75,54.95,21.9580926954995,1.53,10.4793603854673,81798,45305,28849,16244,17164,15796,23973,1617,3.9009856074738,1.79,5.98,16.47,4.75768274824756,67.7151222899308,10.4,24.2720610464597,6.92100315639284,29.9337113858511,4.77530840359939,29.0624308447819,8.95938525175676,8.13,3.33,84.5544698938914,83.2918811350362,95.05,87.7232359286956,61.9287842451036,66.93,46,0.202800843771547,1278,4.13093735879908,21.1501356774569,10.4706839274336,37.5848139069183,0.135198029913008,3,1.07,3.00239597624168,84.3422198548168,0.45,4.78,3.33,2.95,2.92,2.34,90.0959589863506,0.27,32.5175234654173,3,549,96.99,58.2662945260356,3.33320938760415,42.91,1957,1.28,0.728654363613265,416600,231291,251643,49835,224,655,543,453,709,24,20.6,13.9,0,0,9.32,80.22,53.6694001476218,78.5408501289692,83.0633111645468,16.3179932196314,2128.80466205279,1.3947428059609,"1","0"
14789,2.42,0.5,95.2915373401344,0.63,1.15140924528241,13.9722577857971,23.38,11.6273100505769,18.7286885061115,0,100,28381,73.54,2.2,50.4526410968353,17.67,3.67,19.6834808421135,45596,16747,13610,0,9040,12335,9235,1245,6.40380922948321,5.67,21.01,41.752052702258,4.21452431748311,61.292694503665,15.61,31.5491956038773,13.15,24.61,4.61,27.76,8.15,9.08978473037481,2.99,82.4808272178471,81.4185143808275,86.66,77.3593238997459,79.01,72.4462289702892,286,1.07,8169,31.3731338656942,25.52,27.2856003411859,20.61,2.38808556467295,0.151825511505206,1.70769021630287,0.777293795670072,89.7203042303771,2.30349448814988,2.85854999082784,2.15,2.76927261670431,2.58709635940691,1.88,69.01,1,43.3457548476756,3,327,96.4647249412537,62.57,1.1024097742637,17.03,1940,1.06,0.2,51094,46800,118528,24398,179,542,371,273,264,24.111414239804,18.8265653302272,15.4,0,0,5.81630752960841,79.52,64.2148162619025,83.675655126671,94.4039727701992,6.77313854098321,1504.83846856207,15.8803240573406,"0","1"
23799,2.6,65.48,84.4197550724408,0.123698520725593,0.61,11.75,23.49,12.4271380083309,17.1067978939678,10368,100,20478,75.55,0.36,24.5207919852808,38.77,14.4334807816645,21.58,27147,8809,12650,5635,7384,3802,6483,4463,44.08,18.5365653745582,35.08,10.938776520382,8.74517140126787,56,24.87,13.3,21.1356783405948,18.53,11.4978138310951,28.0383244162332,15.1829524567258,14.0929383803532,3.1414542701561,51.94,52.9489479251881,63.5243700672632,51.0216080669849,74.37,68.39,1682,7.18,56,9.59,8.42526011802179,55.74,48.2533232989659,0.0128750946302898,0.0656077185001535,0.07,0.26,97.86,0.751751740300873,6.83238078684236,8.25603736315854,2.56,2.58587353854751,2.54,58.4762631040625,5.22,50.57,3,763,89.3095028983243,55.09,3.15,65.4,1957,11.05,1.45,31900,40016,70500,36104,150,230,302,163,301,23.4042334842496,17.9,16.7,12,0,0.55,76.23,53.2643374191504,83.1477324020164,89.1953732257717,11.9,1204.65639390266,0.33,"1","0"
92703,2.61,0.739355430274736,97.97,0.729958355128765,0.89,11.1665419552149,26.2295541583498,12.3996323772729,14.56,45700,99.75,26884,72.4,1.15,37.66,31.502145607525,10.04,22.5079489618035,33263,12444,12449,11299,3828,6821,6761,2690,11.67,6.57969484022353,24.91,12.28,8.48847066076938,56.14,6.9948819553107,23.31,28.06,20.7503306715206,9.59,32.6751757762348,12.9289604832442,12.1793729468831,3.12388808761801,70.6488024000699,70.2219200700855,83.07,76.38,53.02,73.9593116453709,2366,4.00774481798988,440,14.18,6.14,9.77,14.1299904103352,0.18,2.25,2.13470113806814,4.14,94.3,8.24,4.71,2.36110993591525,2.19,2.72,2.27,44.0928380101748,0.86,57.9736035700701,2,3072,90.48,58.5875899371287,1.74,60.09,1973,3.25945078345326,0.76,74944,94900,165934,40600,223,382,683,175,437,30.7579220962245,22.354104994641,14.3,0,0,3.84,74.9714587127914,57.0202431183215,82.17,93.9997403625282,32.7034830693932,339.3,1.46310450799763,"0","0"
