"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
21266,2.79,2.69193519044667,98.49,1.79826752518769,1.502414981282,23.78,51.91,21.0287012295192,11.4755065264553,0,0,16961,69.1104346358776,1.75,38.3274052545102,20.5725545081496,6.03,13.7499461338297,33564,11195,12110,6517,215,5085,12628,2401,18.129020202967,5.92822025641333,9.36,24.39,5.95523702342994,56.5345089281226,4.5,23.0681022088851,15.43,29.77,5.42,38.92,8.77632772888523,7.56874794714308,3.51019013479352,68.9935654696574,71.23,91.29,78.14,70.0729597465818,68.9599493518348,181,2.18,2642,33.8858667866358,39.7920219011108,21.17,58.7975386351068,0.836175216748379,2.84498990577025,1.47,1.15,84.9652844633441,0.43128758152326,3.25782815936798,0.73,2.18314328054587,2.23,1.98621297609061,59.9194419218414,1.38,60.43,2,721,90.0317413920024,57.6791068122241,3.06,28.5382260948606,1945,6.11,0.62,42512,56600,77960,32640,223,240,285,110,399,26.2385584176052,17.9,12.2423481722673,0,0,0.676097204624675,65.55,39.5052645731966,70.52,89.07,13.2344698999698,1232.85612933155,0.4,"0","1"
167788,2.71,59.0980252982925,67.1488179335991,2.20787279287974,4.37352796792984,17.1980984985828,33.5216892526547,13.44,13.1,0,100,35741,69.2834142755965,0.36,29,26.28,13.211756749476,14.5307757044584,35024,9799,16418,7488,5268,9659,10516,13136,22.61,9.75,37.76,17.23,6.12163021226724,57.69,16.31,16.8793131003777,25.85,28.1453762020667,10.7141045367718,33.66,14.28,16.26,2.99,55.5237935574849,34.0279888910552,74.0904019928972,56.28,59.27,64.8068740103145,1130,3.66,40018,18.4685916263113,29.07,53.5985614642998,38.5624934116999,1.86,6.09026637290915,9.42,1.08,83.9970337325335,7.58381743917863,4.7,2.29,2.35,2.47,2.73705029904842,62.7725372487307,4.69,43.8515121884644,3,946,87.62,54.479091707021,1.47,39.85,1972,6.81383861117065,0.24,52400,48849,165800,40800,371,470,319,143,391,27.1,20.5,12.1,0,2,2.75,45.45,55.9569805513819,77.4904535468419,91.607625535354,11.3,2476.9,0.13,"0","0"
67438,2.38,13.7918216242098,90.1393992399424,0.348304891319325,0.5,13.3596815568209,24.168359775655,13.19,15.3971118116891,0,82.3921480992188,23092,62.6671067516413,0.276005282371771,33.0647038264867,43.74,12.73,22.5,26948,10682,10526,8140,6147,7949,10145,8229,19.85,11.9480172734925,32.3742293950419,9.72947848172626,10.4215654412269,52.6,26.2555764401021,20.82,24.6370221212002,17.2217475002368,10.971231456423,28.41,14.66,11.8530107590246,3.15381625267522,63.1287893105826,60.9960419181362,65.1804705073102,67.7854987892027,56.3483226736806,63.5116949367081,1702,3.04,20865,6.1948195293018,10.5457488424983,7.06143985518565,5.54,0.0605400144929687,0.111213201188172,0.12,0.28600451717386,77.4976463850557,0.853937680164818,6.54,2.65,2.35727417867553,2.75324712916898,2.58,59.4914237676188,2.2197384382373,48.26,3,2193,91.5798754754243,62.4571610767115,8.50598443760537,45.8545223396737,1954,6.12717942393618,0.25,37993,101910,141800,21144,195,266,260,126,372,27.2,19.1492441583658,14.8923284081199,39,7,2.14661070864027,86.17,60.4082279397765,91.4359093451942,93.47,10.5699276605311,3055.00811667964,1.0809128727112,"0","1"
15160,2.60406729470783,0.178984310820233,96.23,0.88,0.517491048462689,13.5741882605595,23.5303474756268,9.31337960960887,15.3083487866586,11120,100,28826,76.5971418616672,1.70567159972464,43.7902840600458,41.54,2.71160482033777,20.0595966494922,34772,12487,15214,16106,18426,37215,9095,652,4.56266725177566,10.14,21.34,9.23,5.59831288309302,58.356821983528,36.4554313912801,20.89,10.7395178914629,37.5137907450693,9.64,21.85,10.3726392295056,8.80979350134265,2.81584979943,79.54,76.74,85.1425774873817,78.98,70.63,67.7485203458408,140,0.71,295,11.5596998282724,9.8143269687146,20.3,10.81,0.172855891318371,0.513993873437867,0.15,0.76897603441185,91.96,0.7,4.02345745547597,2.39,2.40044216144908,2.89674850159868,2.47,70.1456361210377,1.07,39.01,3,519,54.11,57.7540552010178,0.81,15.0638110645426,1964,0.189250178015791,0.1,104800,161600,95300,25900,254,552,529,120,453,26.4,16.1,14,0,0,3.45,72.52,55.7402863123703,89.1588466014418,88.66,28.8168205955376,717.21106827793,1.1,"1","1"
32393,2.71,1.99,96.4979481093337,2.18,2.11886689897627,16.91,26.9981585217803,12.7702761139022,10.06,0,100,21094,75.491098210786,1.02,46.7651232279069,26.0061489241011,6.21937276257435,20.07,32881,12395,12803,4593,7999,4937,8739,5958,15.22,4.42,20.0690583179433,17.2551943767816,7.38,58.1469358484152,27.33,19.5687927239466,12.42,21.09,8.58324917713646,29.0767740387159,13.1525265807332,11.379444946687,3.10773103878911,79.61,78.449110810974,75.2163102431828,74.15,71.8312370634079,65.9,62,1.48,839,23.8725058135763,6.25400730504654,67.12,40.8808687218325,0.477284756243851,2.7,0.568902805210867,0.657361083637613,93.41,0.593979452205822,4.77405689495305,3.26762654736405,2.53137955328372,2.74952488634735,2.09,71.4830508587882,1.41154908841476,46.56,3,833,81.12,66.1145992087899,0.28,51.1661341835465,1981,2.23837038249942,0.28,67367,71975,67871,28823,295,323,293,140,379,22.8046271126717,20.5,15.5625642772764,7,69,1.48500402284165,73.7080584785482,51.7233528155896,83.9496387939597,93.83,26.1,1051.76759659195,0.13,"0","1"
71245,2.72,13.77,78.22,0.32,16.93,14.96,26.85,12.84,12.28,71245,100,24123,70.36,0.29,32.66,29.97,14.47,21.78,29304,10676,11583,7382,11084,22264,7249,13980,19.85,11.46,32.49,7.67,9.32,52.6,29.89,22.74,24.12,17.29,10.85,29.38,14.66,12.9,3.22,63.63,58.95,67.43,67.69,50.92,57.84,2754,4.53,1968,2.13,4.37,4.67,5.54,0.06,0.12,0.13,0.15,82.6,2.69,6.54,4.77,2.69,2.76,2.58,62.67,3.45,40.24,3,1346,95.11,61.08,6.09,44.87,1956,8.66,0.32,40600,52300,69800,29200,202,278,338,136,363,27.5,16.9,12.8,20,5,2.76,70.47,60.39,90.71,93.94,24.9,2859,0.71,"0","0"
34986,2.74,11.4,97.2166288775159,3.68617895682808,18.37,12.71,25.8204619491356,12.14,11.14,15700,69.47,50448,82.1896301073286,0.672334571122192,48.8598792903265,20.5573399249588,2.93,14.76,52367,17815,18400,17649,8210,17541,16890,1077,3.12904283955693,5.18,17.0392993850354,27.15,4.03341455618075,68.4278999100377,30.0524493797643,23.0915175086896,11.0359963788589,34.8166992899589,6.43980039752166,30.0101540263789,9.52,7.41,3.24574326947021,83.8222717187127,80.93,92.44,81.33,56.1847840114,63.56,427,1.4,3363,7.78,19.4463177938426,21.2005777321135,29.0689600659752,1.09,2.26683381759251,0.86,0.999948045710723,90.4644916580121,2.32,6.37,3.37707398260633,2.72,2.91771341717569,2.62,77.77,1.22,35.3411674951762,3,335,97.1201277126907,74.8250293214728,1.43718732236419,33.6652139069807,1969,0.995442951261842,0.390829093918049,193500,255400,190700,58495,496,580,662,136,557,22.8,25.5,12.069394165844,5,0,10.1541593899702,35.48,63.34,77.1124417819921,89.88,5.8,2957.6,8.87,"1","0"
37240,2.62529004590586,0.6,82.32,3.7009796161484,13.87,11.6695535270978,44.2939670724235,12.4601205188036,9.84484153719619,35008,100,38278,78.8873572430899,1.14048884877004,57.473596025904,23.1807798507918,4.03,12.79,50217,27986,27335,9792,19123,14315,10167,4448,12.1890616084961,3.34252636335324,10.1876139971769,35.7913554967847,4.81,67.8900368960947,8.22345434651244,22.5673375171842,3.57,37.8253930125634,10.3473134800761,47.513551971709,15.3144382563094,13.537472768724,2.83,77.3108182257181,73.9271853031715,92.6948722491134,75.7408929954749,58.9526449102163,60.9691331363283,839,1.87579316481948,5332,27.1926143119733,46.3740238235192,54.4406262465318,64.81,3.12656098119294,3.97800255220228,4.77,5.47230256769806,83.53,2.82379792476539,2.26,3.3037610632802,2.40390241019273,2.51548600257374,1.99,50.4101204550173,4.57,49.9223800279247,3,1555,92.79,42.5517037392625,0.114813211262226,23.83,1977,1.02976468435178,0,213974,206085,269810,175200,440,587,925,190,489,27.3,27.0984510656136,11.6,0,5,10.2688570193201,44.5008918215676,34.6980473410649,68.6703031064197,83.6618461431718,11.2996294301935,2368.15633590246,2.7,"0","0"
183591,2.65869216291079,4.7,82.2993153827824,3.87300282733515,0.421152063150269,14.036140417528,29.7792334015947,16.8796800640039,12.83,56065,100,26540,75.23,2.38,38.21,28.62,14.8265012762587,17.48,36710,9273,12266,5938,5946,14066,8417,4583,20.8472447697415,18.9691806988247,46.2273923426447,15.9761418138212,10.2816209617288,49.5007423530209,9.49,25.2373763203776,13.5895094000641,21.95,12.64,41.170292308866,12.94,14.78,3.43924417259482,57.193802660595,64.7899886204908,69.9385047769764,64.45,40.91,57.3,1734,13.82,15543,8.89,32.6631094446157,34.3,27.0574072458176,2.52807326069878,3.60242264640052,7.80326653428376,4.7,68.2688673232201,5.61873281297895,6.44,9.31,2.78077355016333,4.48,2.39,44.7202166098108,16.837440985404,56.35,3,3100,87.6155100937793,55.8088197793129,3.396017651679,33.1704607550505,1940,7.56888262193029,0.7,35488,64200,158000,72500,200,198,354,115,413,28.2,21.5,11.6,134,9,20.9,50.11,34.82,84.9646703753993,84.629255870531,27,926.251701273086,1.8,"0","0"
25692,2.49,16.6579403549914,96.3257812529104,1.518162634292,3.1,12.1561262523212,20.64,8.89,18.33,0,100,44582,78.7568894093235,1.32,69.5787607915513,25.0536291392287,1.37,16.73,62145,18964,9687,52554,0,14176,11818,260,1.76370300416835,5.48530012468963,12.3244055851238,70.5114826244923,3.58065064523369,69.0923324669804,9.06106011288085,29.28,9.63422079843935,41.5867175676674,5.08244144799498,22.12,8.56158968066176,7.9,3.14,89.58,90.0790876507806,85.1626409296645,87.08,63.2,51.41,163,1.81237033698397,1042,13.39,18.6423682067373,20.17,37.1757531865872,0.04,0.46,1.13,3.13,93.8792700176779,1.07,4.8,3.16,2.72,2.95,2.29,74.1972947527515,0.62,36.583561001746,3,225,97.0663612543497,72.3010130043142,0.936094555659219,32.41,1958,0.32,0.62,363967,92700,125838,67800,372,1001,735,228,734,21.6,24.7,15.4,0,0,6.03901014296183,51.6732751936093,59.03,40.0807259137928,68.4577224088507,15.3,1300.0045127043,2.31,"0","1"
61018,2.86,0.73,66.3276047660115,23.8194268612223,6.76,14.4707279530261,28.98,16.09,8.64,20286,100,23269,82.2472560329828,1.25,35.1459065456859,44.5061749911138,13.6168735709911,12.13,30046,10361,15675,6385,12895,13343,7055,5813,29.9478395403045,17.43,24.93,9.00693146287464,7.69376331925082,52.1303414527265,12.6286672200573,32.4371535624843,12.8109889019234,17.85,15.01,29.38,18.830702501232,18.6750082574878,3.65581260382819,75.19,56.9671281863493,84.2276903747239,68.44,57.7356416213885,60.6363419676137,3033,7.02,8113,11.25,32.43,37.9338278105917,52.09,0.39,0.826440755532434,4.08,1.52038195804615,97.0977976892663,0.925992082725279,5,3.62773897051113,2.54,2.55,2.13,45.0371076272894,4.6,60.2273160811863,2,2833,80.38,76.45,5.5,46.76,1969,8.66,0.131512835451091,41200,116200,193400,99300,403,629,292,217,354,28.5,20.2,14.9,37,7,13.947759073573,74.4861697782956,34.91,52.0474633130253,80.67,7.6,1564.81957586069,0.394135400584589,"1","1"
449614,2.71,4.03,43.5014607886846,11.2397028093444,24.8864196305846,13.668172500149,26.16,11.9241055079053,14.32,20081,0,21401,78.1,0.773160240463913,25.82314975149,25.9804715998952,5.73,15.0404015384056,25102,11021,18170,9269,6718,14399,7634,7938,28.0104893800275,23.192974625236,24.21,13.3804252583347,5.70164215055294,55.9695601504141,14.15,14.63,10.18,24.0540836212194,11.1394884155923,38.8979306639607,15.1877005023804,15.11,3.17,65.975517716029,32.08,68.08,75.64,55.8,68.0419662932555,1180,6.74157095428556,774,20.75,24.3229959738441,50.2567164973604,40.4409803784033,3.22131361888101,7.65500450380146,1.23705471056824,4.75217800069756,89.0037296498334,0.740174217657186,4.67,4.3,3.28270966021654,3.29,2.55,50.3507060950762,4.36325562571175,78.0553825174396,3,2315,94.16125919772,58.2117349114455,6.72261131510139,15.5894311958163,1971,8.47,0.807628133203834,182301,147898,158442,23052,433,387,595,226,764,30.3,21.9,12.6,129,38,4.99,46.43,47.85,87.6,91.3277384100948,28.894848309954,3026.26067672488,0.09,"1","1"
36365,2.35,9.08064482874547,92.055796635213,0.16,0.685348678319715,23.68,25.45,11.7514154191595,19.7339587851365,0,0,23314,78.2197051213682,0.36,39.3071549579501,31.2467740422301,4.99463881097734,16.4978607916506,40299,11333,13013,5994,9191,11429,7211,8976,22.0552914911307,15.7101823288202,11.27,18.7103377368674,4.51172293778509,59.9369734399952,9.39,23.4382291515203,17.2633249251498,35.1522434371709,13.3,27.98,14.7725768990008,10.9017425628503,2.89,69.6792111999774,55.9692211488184,70.6108862994316,73.9794427842088,71.1423091126978,78.5760671508886,679,4.80974722886924,263,20.06,48.0725288676874,50.9843570818007,60.24,0.33,1.35912959609646,0.275773028004915,0.62,92.68,0.6,2.89157572309176,2.83991675148408,2.25,2.42701614695601,2.02755612704282,65.64,2.37068716887385,50.549098305131,2,562,87.14,61.134291092311,0.96,27.29,1945,8.37717280724396,0.3,40000,127800,221000,33700,171,221,312,143,402,27.9,17,13.7762314634242,273,15,1.33,79.7,50.5600316872463,80.1178792223722,84.4791456616949,53.7,1376.11551112137,2.68765179832,"0","0"
35532,2.8892485045145,26.16,92.76,13.909545320364,6.05016552917659,13.1093285008403,23.94,11.6668322077099,13.66,72795,100,49900,87.4564859904225,0.556440229883107,53.888191867955,20.8567661239393,5.2,7.18090743035078,71710,23903,26616,13338,0,18521,15196,1546,1.83594646815599,2.02622736651916,4.91295704176029,17.1408663284895,3.78905670298263,66.35,14.03,21.5262173966947,7.47569695363442,47.1885062334593,10.0962911505252,28.5093896588683,8.09106393910324,7.76456060812265,3.33279385037255,88.84,80.21,94.6601335628005,86.7842402348109,57.9162980020186,66.47,203,0.75,2035,8.46050385608338,5.92,9.78384548629401,34.478990490369,0.521783063489323,2.95809859124323,3.19001179834828,4.17,86.19,1.53,3.69090309302943,4.43720507528322,2.81,3.09,2.09,64.47,1.66299066754058,38.4186824864242,3,334,94.82,83.05,1.48306546127423,21.29,1966,0.47,0.62,158165,185600,267286,178294,717,662,707,230,939,27.4,23.3551661556199,14.1,0,0,16.5396087472622,57.93,48.0802139632994,84.7,85.59,10.6381242277101,6646.44523253562,1.14494817386071,"0","0"
11197,2.41,0.48,98.4397185992698,0.67,0.905558862662874,16.09,23.0086917494237,13.1,13.9619474828616,27063,100,27493,77.8386020719881,0.91,48.07,29.3415011273883,6.68018877754609,18.3310912457605,40509,23736,15532,3345,7181,8271,9731,1518,9.39644652108351,5.2,27.4593511254589,12.7417130842743,4.75,66.4581028741039,32.9347658397257,27.9357706834252,8.87,34.5313436029603,8.75601472457095,29,14.4164946943397,11.9798087452399,2.97,74.3927036144957,72.2824767682903,85.98,77.36,61.203528328808,71.7559045226825,730,1.63678989876993,696,20.9046264500171,11.0667369265979,12.8419904094189,22.1894566578402,0.581407463457435,1.66355724389354,0.678323127770175,0.211285244524479,94.92,0.138393992776982,4.16909426485499,2.75,2.45893845845635,2.60000692845322,1.79,55.0970755961863,2.76,51.4953045062969,2,1832,95.5984004122252,57.4524145178792,4.20745392035693,20.2796407130981,1975,6.28146226053126,0.31,65401,89800,113500,33111,244,616,373,140,396,24.1331227418035,24.6,15.1,4,2,2.86,84.5385434833728,59.5122494025777,81.6170218212064,77.03,44.7,531.901332453825,0.63,"0","0"
13222,2.92,2.61,92.7919508944421,5.319692021464,13.22,14.7345906547923,28.0382297521209,14.46,4.13,118589,99.84,23980,84.02,0.48,38.79,10.74,3.2,11.8138828781247,28870,12775,13538,18864,11629,9799,6894,3486,8.06559648182709,9.5,29.3427370490599,11.9167700392737,7.28,62.6811922387034,8.94950316291923,13.99,11.52,17.4585105687194,13.048676328673,28.33,12.2599547121984,10.2086745994678,3.64,79.2438387221144,76.354591687078,87.41,82.09,67.4763935165914,80.608169423944,208,4.13,13191,12.58,28.2999427073511,40.18,45.45,3.32962411420575,2.38,5.57439800183599,9.89274169454972,78.54,2.28763780724102,6.58,10.9001516527651,2.92,3.03,2.57168575528699,56.64,8.49533930379897,44.0180870546494,3,5495,94.6329574769115,64.33,1.27,34.92,1975,3.04,0.07,150800,92300,279000,48400,252,423,663,268,560,28.0366455253834,21.0671153187752,12.067595934992,0,0,24.1626982505418,23.5,33.9098255876328,76.27,83.7605833986308,18.8790802075372,3071.38734224367,0.73,"1","1"
30990,2.47053103266594,15.5556114842882,91.5095776362345,1.28208802001551,2.6482810644169,13.8705270050699,33.2207722230256,12.7474074023745,10.0229049300356,89635,73.6418674389521,22532,73.05,0.429523251047358,40.657905275058,18.01,8.34,15.6995914537506,30218,12087,12827,7800,14763,10089,7263,19531,11.53,8.39408503489569,22.3857678352265,13.4324018152989,8.71,58.39,14.8622443903672,20.64,20.6508371521067,17.79,9.77,33.62,15.6805448672548,11.85,3.11,70.44,68.1640059135389,73.72,66.81,69.4316863735517,75.3422921945465,411,1.92,3829,14.1693988617882,28.6602177557535,40.205609181039,50.09,0.93,0.776645081853494,1.63,0.622495672826966,96.31,0.733455338096246,5.38307694008729,2.30487298273171,2.43244310921989,2.58073030622676,2.18105883551762,62.4555356678367,4.2,50.3,2,1092,95.37,59.573700906417,2.15240482281893,34.6494695626199,1944,4.77,0.242429827344604,40020,61800,82200,33128,281,351,422,134,389,24.4,16.2,12.330014271196,31,0,3.6,76.6212599886861,52.4653433616646,65.78,94.12,37.3989498591827,2862.4,0.283074841362735,"0","0"
29067,2.77,4.17,89.7647341508186,3.64514665375153,1.04806811315473,16.9255424899204,23.6097956579908,15.0858438796302,5.50811060753341,10503,0,45022,89.33,0.72,57.439521626501,15.4694939565007,2.38,18.85,51534,25107,17793,4604,0,21042,17606,1798,12.97,7.53133595819897,20.9228761603528,22.8802847657415,4.53573596201371,63.42,9.6881361110555,18.7316573977036,7.5,38.6678586005637,4.69501492978229,28.7087849850673,8.69694090289064,7.67601526163829,3.01,84.0517875115713,91.33,97.4290380973555,88.38,55.7489954482609,71.5243136169622,52,0.81,837,7.6371017866116,10.3075303369729,23.08,37.23,0.22,0.957427914639316,0.33,2.06,88.6254514811855,1.25,6.9055971005559,1.7,2.72,2.89,2.24704213014959,88.0803927812353,0.64,31.0959965893533,3,1464,81.3,91.78,0.93,45.13,1954,0.36,0,237800,113400,487091,86500,515,765,414,96,564,25.3,16.9,14.9,0,0,5.12442911761813,44.7116505291375,69.9,85.03,94.885036150422,6.3,8172.35606112279,8.94,"1","1"
75450,2.82,23.5,58.3627851785347,0.72,36.49,13,28.56,11.54,16.6088056010318,54255,98.0110153208456,31544,75.06,1.06,20.6805743441544,28.7228347859594,9.39896782835325,14.71,35141,11838,14915,6698,5321,13800,13876,25491,20.32,6.51246635708027,33,14.9208833720721,4.93823055381576,53.17,12.50151011869,16.2687689574622,17.781709100036,28.44,11.9966616718099,34.1,17.6,15.52,3.27,63.2045558603543,58.0570817990663,78.4351364555955,80.0066365587525,62.61,75.21,1718,5.04,1632,25.7924810617448,15.39,58.02,51.6653769092262,0.429142565205693,2.00327177687238,1.25122147197525,1.63045124753999,96.21,2.58530825935304,5.61,15.8453375628404,2.81,2.6,2.58103695910734,40.3304490493642,2.73954416120425,50.3585582870152,3,24906,95.35,55.9206163344346,12.56,44.15,1955,4.82,0.76,38989,79019,68906,123269,157,248,461,171,333,27.2,18.0074806747958,14.9,10,16,4.29,30.92,56.34,85.9222915795445,92.6806370808681,5.4,2252.39580447692,3.77552492311845,"0","1"
33022,2.31409123654788,0.629260755591094,98.9519197170561,0.95,1.79974081121385,11.6643259195487,27.1701563584805,11.09,10.976480963255,16012,0,54305,93.64,2.48,49.1236849284669,27.61,1.67,19.23,59785,16689,21986,21474,148,28114,22516,1750,2.82,3.52601483885199,19.7347024528682,26.83,4.49,58.5381126062944,25.7408161762853,17.2553187271953,5.11719108921786,19.0646268752466,5.92115043625856,27.67,7.59179659999907,8.11646716049562,3.16007513581465,89.48,82.825132669583,96.31,88.51,64.3182881145924,70.25,98,0.500019557749232,697,7.08,15.1091629257798,18.6347638919577,39.6977911877632,0.53,0.04,0.43641010960564,1.28,93.66,0.584486145054301,3.6644712233233,3.51,2.91092988986522,3.16,2.17221721485878,89.53,0.732453404217958,36.33,3,2173,95.26,66.7481423903443,3.37320605585972,55.6277358406782,1976,1.59467126514142,0.192111272513866,146614,223234,94580,23500,389,668,880,301,628,20.7,19.6,15.8,4,0,9.7944360242039,59.0777093829152,31.75,73.06,72.68,39.6100557840119,840.874556596391,0.40658856117477,"1","1"
16642,2.45,1.71764670964951,98.01,1.71,3.4742589190711,13.2997193829552,21.1,13.29,8.97,58648,0,69904,85.9,0.55,62.3003570313907,23.8119097657269,2.63270761972681,19.6410849159195,53353,15355,19982,12879,36907,22192,23462,436,6.1,1.99,15.75,36.1259040602809,2.64,72.71,11.6260803802001,24.5552421198025,5.46,30.9739264169118,6.04,22.9643776080525,5.77838254206503,6.00897496701218,2.88538479776587,90.3508450598549,88.22,98.2903193964142,80.4227176638755,50.727671860382,53.4167238447373,66,0.36,1904,4.84861015971207,20.9723633617039,10.8905011259951,28.3780029737623,0.2,1.87172384043923,2.03,1.42,88.37,0.165352618349716,6.36950689893216,3.60118599829574,2.63,2.88,2.29,87.7150481766191,1.16930062259858,34.54,3,303,91.9240842988218,75.79,2.65,26.15,1975,0.26,0.1,77900,91500,169386,183400,370,620,538,453,890,24.9,19.5,12.7,8,0,14.05,47.2639717421448,62.92,67.82,91.396595986709,23.5090179321046,2643.9881086519,8.84,"0","1"
50686,3.6,7.23646910569941,54.4870434445981,2.38,17.4451426495674,13.1,29.4169552908186,11.91,4.7782433113642,54920,99.145704746712,34039,90.28,0.92,43.4718356213098,11.281734229258,2.46686338763684,11.8240804937249,40337,14720,17388,11982,8148,16596,10435,3795,10.5196762426539,7.41880984507191,14.24,24.89,4.85014068394899,72.1437202639474,15.91,18.7251000414106,13.5151050514728,31.05,9.76132956934627,28.7201555889845,14.7765965567902,13.5443101114826,3.58000610508025,80.2,76.16,88.9981841433871,80.31,69.83,74.748550473256,1195,3.33433470851276,6372,15.4421594610438,32.14,48.19,51.07,2.90729206311516,1.89,2.81,3.59,72.0497310646064,5.83051878766467,5.27,3.3,2.44,2.73,3.38,69.93,13.2578285189408,47.2137391063959,3,5122,94.2128682361357,68.8181721994498,1.05,24.5821186260507,1983,4.11999717940576,0.301482088381114,85803,255600,110417,61361,555,430,567,173,703,23,25.7,12.1630072313982,0,9,7.04,43.6217342120611,34.7246907186105,77.31,73.81,69.8573892804483,2094.89273296219,1.02704213673715,"1","1"
22910,2.87,0.67,98.3440189881778,1.56,1,11.82,26.19,13.38,8.02528085930894,11796,73.236372546878,46915,86.1140644770923,1.12,55.6212840161783,25.7012940466125,2.2,10.6892127553793,43870,18901,13690,15783,0,21949,15662,288,1.08,2.1,12.0672008234635,65.9257866918389,2.5,75.536620482107,13.2429138859082,28.97,2.73738634717651,35.59,4.35960304223001,26.3576142746396,14.01,6.28,3.16,87.3140579580423,86.3864197037431,96.1019662458248,82.3553381304691,69.5385053660441,80.7168477787947,79,1.02,1154,17.2256720367447,13.770300834123,15.5561136113526,53.3922970451912,0.51,2.7,11.79,4.95821080016594,92.7636771508027,0.52321472504021,4.7452777846437,4.28292939009766,3.03903046866413,2.91,2.14,85.73,1.37,27.12,3,152,92.5002907593362,67.79,1.30541785011068,33.95,1976,2.22816341387729,0.15,152305,187426,90642,61249,294,770,515,343,527,29.0191372649434,22.2,12.4,0,0,1.63650963671505,68.0913003955813,41.6651580541659,86.96,84,5.07262033505055,1377.15416008042,5.33,"1","0"
15085,2.76870170661559,16.16,80.38,0.427283841011425,2.42638744682695,10.41,36.83,12.34,13.52,85486,0,40679,84.22,1.25,56.8543631799768,16.9373830002112,6.56,11.66,31958,12306,12940,15560,17685,18862,5953,2987,8.08235007937998,8.84143621783704,23.97,14.2117580352227,6.93,62.98,24.6752918032929,27.4755353116989,16.07,24.9397977393121,11.0501562050978,25.71,15.79,12.93,3.05,72.8410861834884,63.2936386924423,83.5731789113209,72.3968175344169,71.6927493804507,78.91,1061,8.94,189,15.93,49.8200443428755,16.4586253987874,59.74,0.371894551999867,0.76,3.07527012503395,0.0871984525149068,85.6998706918148,4.36348423441251,5.20012351530294,2.94467118177563,2.06,2.45,2.21,66.0768551554283,3.02616148561239,61.63,2,510,96.2688224190101,53.84,2.30629968469342,46.3632811481506,1974,1.75156232519075,0,35191,58200,173000,168921,245,267,329,135,332,27.8653101763378,22.1,12.2,0,0,10.64,70.53,51.56,60.428287041237,91.7728481596522,4.88182394901911,499.469825767726,8.04,"0","1"
18540,2.49,0.09,99.39,0.33,0.51,13.56,25.52,12.7185114621744,13.6110578352849,0,0,19985,69.56,1.62,33.14,34.55,8.77,12.6,24252,10444,10448,10101,10092,16225,9321,1719,18.82,16.4,39.87,11.26,7.01,55.48,25.32,24.0803542140716,27.97,17.54,11.78,19.43,13.59,12.22,2.92,76.53,72.15,89.34,75.02,68.0904926372319,73.04,112,0.67,57,0,0,0,0,0,0.07,0,0,98.98,0.28,2.22581659373206,1.67,2.44,2.49,2.34,69.83,1.88,38.22,3,256,94.03,67.49,4.66,35.38,1972,10.95,0.1,30500,41800,60000,29500,200,275,274,121,280,26,19.6,12.3,0,0,0.38,73.8,52.41,80.68,91.43,30.1,1071.1,0.23,"1","1"
13024,2.53,16.7706906452775,81.68,0.145983756966889,0.7,13.250124491686,27.8900428625336,9.78516945223014,15.2250615657525,12200,0,29154,69.1878120912255,0.14595123094817,24.8523014575088,36.36,11.33,13.3704891498573,37362,14086,9813,6921,404,0,12907,2311,33.576032059025,19.6456827441913,37.7908105683761,24.4757140394176,11.1440291935671,50.0657690527073,16.9196328914693,21.68,30.15,23.9852012753952,10.5160029688012,31.9158460434293,14.37,13.0688298878446,2.83577659261258,70.883064130658,47.3054260640095,55.9287124317698,63.83,43.75,65.2,875,3.95744947685084,91,12.134344251159,17.67,7.92424999823794,0,0.168762821117416,0.14,0.278258558673163,0.44,97.8744899953343,0.735881034280173,3.16,2.6498954021822,2.3606605302915,2.42,2.42381718634162,66.654213251872,5.55911138639164,57.7871757709235,3,269,92.3322547048516,49.55,0.675364951938391,24.54,1966,9.89,0.79,72040,90639,66377,39367,276,169,499,140,484,28.0948959150041,21.8843169199924,12.7810247433372,0,0,3.39465528562664,86.52,46.1686365146656,93.77,96.9255374360643,24.6,900.693313063278,0,"0","0"
