age,two_year_recid,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two,c_charge_degree_F,c_charge_degree_M,sex_Female,sex_Male
38,0,3,24,0,0,0,1,0,0,1
33,0,2,12,0,1,0,1,0,0,1
34,1,4,1,1,0,1,0,1,1,0
35,0,4,5,0,0,1,1,0,0,1
31,1,7,1,1,1,0,1,0,0,1
36,0,3,30,0,0,1,0,1,1,0
32,0,1,1,1,1,0,1,0,0,1
34,1,1,7,0,1,0,1,0,1,0
26,1,3,28,0,0,0,1,0,0,1
36,0,4,3,1,0,0,1,0,0,1
33,0,0,13,1,1,0,1,0,0,1
44,0,2,40,0,0,1,1,0,0,1
35,1,3,19,1,1,1,1,0,1,0
29,0,5,1,1,0,0,1,0,0,1
33,0,5,6,1,1,0,1,0,0,1
35,1,5,42,1,0,0,1,0,0,1
38,0,3,-1,0,1,1,0,1,0,1
36,0,0,0,1,0,0,1,0,0,1
36,0,1,-1,0,0,1,0,1,0,1
31,0,4,43,1,1,0,1,0,0,1
34,0,0,53,0,0,1,1,0,0,1
36,0,4,82,1,0,1,1,0,1,0
30,0,2,11,1,0,1,1,0,0,1
21,0,5,12,1,0,0,1,0,1,0
36,0,4,38,1,0,1,1,0,0,1
31,1,0,3,0,1,0,1,0,0,1
31,1,5,47,1,1,1,1,0,0,1
39,0,0,1,1,0,0,1,0,1,0
38,0,1,6,1,1,1,1,0,0,1
32,0,0,50,1,1,0,1,0,0,1
23,1,6,20,1,0,1,0,1,0,1
35,0,3,93,1,0,1,1,0,1,0
31,0,4,45,1,1,0,1,0,0,1
31,1,5,52,1,0,1,1,0,0,1
21,1,0,50,1,0,0,1,0,0,1
22,0,3,0,0,1,1,1,0,1,0
33,1,3,19,0,1,1,1,0,0,1
32,0,3,2,1,1,0,1,0,0,1
36,0,0,0,0,1,0,0,1,0,1
22,0,0,0,1,1,1,0,1,1,0
36,1,0,1,1,1,1,0,1,1,0
38,0,2,0,0,0,1,0,1,0,1
21,1,4,41,1,1,0,1,0,0,1
38,0,0,0,1,1,0,0,1,0,1
74,0,2,42,0,0,0,0,1,0,1
31,0,4,474,1,0,1,1,0,0,1
43,1,6,45,0,1,1,1,0,0,1
34,1,3,21,1,0,0,1,0,0,1
37,0,2,49,1,1,1,1,0,0,1
35,0,1,2,1,1,1,1,0,0,1
35,0,3,18,1,0,1,0,1,0,1
30,0,3,43,1,0,1,1,0,0,1
51,0,2,-1,0,1,0,0,1,0,1
36,0,4,1,1,0,1,1,0,1,0
36,0,3,20,1,0,1,0,1,1,0
41,0,3,-1,0,1,1,0,1,0,1
30,1,6,19,1,1,1,1,0,0,1
32,1,4,10,0,0,1,1,0,0,1
35,1,3,17,1,0,1,1,0,0,1
36,0,2,11,1,0,1,1,0,1,0
35,0,2,18,0,1,1,1,0,0,1
38,1,2,9,1,1,1,1,0,0,1
33,1,3,3,0,1,0,1,0,0,1
32,1,3,36,1,0,0,1,0,0,1
34,1,5,93,1,0,0,1,0,0,1
36,0,0,2,1,0,1,0,1,1,0
20,0,3,20,1,0,0,0,1,1,0
30,1,6,9,1,0,1,1,0,0,1
29,1,6,0,1,1,0,1,0,0,1
37,0,2,31,0,0,1,1,0,0,1
37,0,3,0,0,0,1,1,0,0,1
50,0,4,3,1,1,1,1,0,0,1
24,0,1,28,1,1,1,0,1,1,0
34,0,4,2,1,1,0,0,1,0,1
36,0,0,1,0,0,1,0,1,1,0
34,0,3,40,1,1,1,0,1,0,1
20,1,2,41,1,0,1,1,0,0,1
35,0,3,28,1,1,1,1,0,1,0
55,0,2,32,0,0,0,0,1,0,1
22,0,3,11,0,1,0,1,0,0,1
30,1,21,85,1,1,1,0,1,0,1
35,0,4,30,1,0,1,1,0,1,0
38,0,1,0,1,1,1,0,1,1,0
35,0,5,5,0,1,1,1,0,0,1
29,1,10,4,1,1,0,1,0,0,1
36,0,2,17,0,0,1,1,0,0,1
26,0,4,17,0,0,1,1,0,0,1
35,0,3,13,1,1,1,1,0,1,0
34,0,4,3,0,1,1,1,0,0,1
24,1,4,4,0,0,1,0,1,0,1
31,1,7,4,1,1,1,1,0,0,1
35,0,5,78,1,0,0,1,0,0,1
37,1,1,-1,0,1,1,0,1,0,1
22,1,6,3,1,1,0,1,0,0,1
36,0,2,1,0,1,0,0,1,0,1
34,0,5,17,0,0,1,1,0,1,0
34,1,0,80,1,0,1,0,1,0,1
38,0,3,12,0,0,0,0,1,0,1
35,0,0,24,1,1,1,1,0,1,0
35,0,0,81,1,0,1,1,0,0,1
