Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance_geq_0_lt_200,CheckingAccountBalance_geq_200,CheckingAccountBalance_lt_0,SavingsAccountBalance_geq_100_lt_500,SavingsAccountBalance_geq_500,SavingsAccountBalance_lt_100,YearsAtCurrentJob_geq_1_lt_4,YearsAtCurrentJob_geq_4,YearsAtCurrentJob_lt_1
0,0,0,40,23,5066,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,48,24,3710,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
0,0,0,25,12,4362,3,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,36,18,4426,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
0,0,0,36,22,3077,4,3,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,30,12,3195,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,1,35,20,1790,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,37,6,4211,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1,0,0,34,20,5081,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1,0,1,42,23,2030,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,37,45,5461,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1,0,1,35,12,701,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,35,22,4142,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1,0,0,33,12,1484,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
1,0,0,36,21,3803,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,30,21,3349,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,0,29,24,2896,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1,0,1,37,20,3596,3,3,2,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1,0,0,36,18,884,3,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,46,48,3167,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,25,19,5537,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
0,0,0,25,17,4833,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0,0,0,40,18,7374,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0,0,0,27,22,2799,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
1,0,1,35,25,717,4,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1,0,0,36,21,2576,3,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0
0,0,0,35,24,3506,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,32,19,1338,3,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
1,0,1,38,22,1203,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,47,18,5071,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,38,18,3509,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,35,30,6187,3,3,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
0,0,1,39,17,2122,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,1,34,8,731,3,4,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1,0,1,30,15,3012,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0,0,0,29,12,4077,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,38,22,2255,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,31,9,2813,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,27,14,4020,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,21,12,5064,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
0,0,1,39,23,3673,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1,0,0,39,12,1783,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1,0,0,25,18,866,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
0,0,0,24,6,2018,3,3,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
0,0,0,33,21,1568,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,1,35,22,3965,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,34,12,3196,4,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
0,0,1,37,18,629,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1,0,0,33,22,3635,3,4,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,1,34,12,697,3,3,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
1,0,0,32,26,4686,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,38,12,4628,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0,0,0,33,21,1532,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,75,20,3419,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,1,35,24,3628,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,35,21,4128,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,35,36,3518,3,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,36,20,1835,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,31,36,2295,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1,0,1,38,25,14896,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,37,21,3947,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,20,21,2996,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,32,24,6350,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,1,24,21,2616,4,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
0,0,0,35,24,1199,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,24,22,1568,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
0,0,0,25,21,5429,4,4,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
0,0,0,37,24,1274,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,37,42,3480,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,33,21,3423,3,4,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
0,0,0,36,24,1655,3,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,33,17,2767,3,2,2,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1,0,0,34,23,5510,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
0,0,0,24,23,458,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,27,19,5080,4,3,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,0,36,24,1246,3,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
0,0,1,34,18,2572,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
1,0,0,42,22,4866,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,43,18,3612,3,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0,1,0,35,24,2241,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,0,54,48,2984,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,34,12,2028,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,26,48,2380,3,3,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
0,0,1,37,20,3082,3,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0,0,1,34,22,2659,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
1,0,1,37,30,3331,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0,0,0,35,24,3326,3,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,35,33,1943,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,37,22,2940,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,37,22,4210,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
0,0,1,40,17,9283,3,3,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
0,0,0,37,18,2627,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,37,20,2101,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,66,21,2444,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,29,21,5003,3,4,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0,0,1,41,24,662,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
0,0,0,35,19,5771,3,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1,0,1,36,21,3826,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,0,42,23,1537,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,39,23,3781,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,36,23,3918,3,4,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0
1,0,0,33,21,4439,3,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,32,18,1543,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
0,0,0,21,19,1987,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1,0,1,39,42,4160,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,42,4,1503,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,24,48,2355,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0,0,0,25,21,4159,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
0,1,1,33,12,2282,3,3,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
1,0,1,23,22,4427,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,1,36,9,4979,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
0,0,0,54,6,672,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1,0,0,38,24,3899,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1,0,1,37,36,4834,3,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0,0,1,35,18,2179,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,35,24,2010,4,3,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,31,26,6501,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,33,23,4065,4,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,36,24,2327,4,4,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,22,9,4224,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,35,18,1941,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0,0,1,39,24,4020,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,36,21,3218,2,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,0,33,22,2716,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1,0,0,36,23,1262,4,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
0,0,0,37,19,2671,4,4,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
0,0,1,39,6,338,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0,0,0,34,17,590,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,32,22,1274,3,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,28,18,6260,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,36,25,5718,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,34,23,2160,3,3,2,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
0,0,0,36,21,2335,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1,0,0,31,36,2969,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
0,0,0,47,22,3688,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,60,12,2246,3,3,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,37,22,2993,3,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,43,24,4057,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,39,30,4096,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,1,33,21,3044,3,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,36,21,3617,4,3,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,0,49,12,1092,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
1,0,1,41,9,3388,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,0,35,17,4380,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0,0,0,36,22,3302,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,37,20,4351,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,37,24,3692,4,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1,0,0,32,19,2887,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,1,0,36,22,2810,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,32,12,4176,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,1,32,20,6131,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1,0,1,36,21,937,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,31,17,2417,3,3,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
0,0,0,37,21,4181,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,34,24,2552,3,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,0,38,23,5187,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,1,36,21,5550,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,36,21,3178,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,1,40,22,5293,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1,0,1,31,10,3549,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
1,0,0,35,19,2218,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,38,27,6600,4,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,23,18,4903,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,1,33,21,5216,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,0,33,20,2297,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
0,0,0,41,21,1244,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,46,15,4609,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,1,33,21,3758,4,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
0,0,0,36,16,2312,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
0,0,1,35,24,1743,3,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,31,15,2216,3,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,32,21,2606,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,38,18,2169,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,24,21,2838,1,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0
0,0,0,58,12,385,3,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,36,22,3719,3,4,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
0,0,0,33,12,2857,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0,0,1,41,26,662,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,31,18,2417,2,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,28,21,1413,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,0,24,20,2996,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0,39,12,1884,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
